experiment,step,total_steps,split,loss,train_time_ms,step_avg_ms
,,,train,,,
,{step},{args.num_iterations},val,{val_loss,,
,{step},{args.num_iterations},val,{val_loss,,
,,,train,,,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,3253,5100,train,3.4068,3624741,1117.71
,3254,5100,train,3.3968,3625869,1117.72
,3255,5100,train,3.4459,3626976,1117.71
,3256,5100,train,3.4692,3628094,1117.71
,3257,5100,train,3.4656,3629200,1117.71
,3258,5100,train,3.2903,3630321,1117.71
,3259,5100,train,3.9722,3631421,1117.70
,3260,5100,train,3.4249,3632543,1117.71
,3261,5100,train,3.4543,3633645,1117.70
,3262,5100,train,3.3179,3634771,1117.70
,3263,5100,train,3.4629,3635877,1117.70
,3264,5100,train,3.3937,3636996,1117.70
,3265,5100,train,3.5033,3638100,1117.70
,3266,5100,train,3.5707,3639243,1117.70
,3267,5100,train,3.4396,3640344,1117.70
,3268,5100,train,3.4490,3641472,1117.70
,3269,5100,train,3.3991,3642581,1117.70
,3270,5100,train,3.4428,3643697,1117.70
,3271,5100,train,3.4223,3644800,1117.69
,3272,5100,train,3.5996,3645922,1117.70
,3273,5100,train,3.4814,3647027,1117.69
,3274,5100,train,3.5058,3648150,1117.69
,3275,5100,train,3.3309,3649258,1117.69
,3276,5100,train,3.6154,3650381,1117.69
,3277,5100,train,3.6125,3651481,1117.69
,3278,5100,train,3.2998,3652606,1117.69
,3279,5100,train,3.4024,3653715,1117.69
,3280,5100,train,3.4294,3654833,1117.69
,3281,5100,train,3.8643,3655940,1117.68
,3282,5100,train,3.3811,3657065,1117.68
,3283,5100,train,3.4566,3658170,1117.68
,3284,5100,train,3.3392,3659296,1117.68
,3285,5100,train,3.3508,3660401,1117.68
,3286,5100,train,3.3916,3661525,1117.68
,3287,5100,train,3.4651,3662626,1117.68
,3288,5100,train,3.4559,3663750,1117.68
,3289,5100,train,3.4958,3664857,1117.68
,3290,5100,train,3.4190,3665975,1117.68
,3291,5100,train,3.5306,3667082,1117.67
,3292,5100,train,3.4226,3668196,1117.67
,3293,5100,train,3.4737,3669299,1117.67
,3294,5100,train,3.3034,3670426,1117.67
,3295,5100,train,3.5766,3671529,1117.66
,3296,5100,train,3.4835,3672652,1117.67
,3297,5100,train,3.4944,3673757,1117.66
,3298,5100,train,3.4896,3674888,1117.67
,3299,5100,train,3.3557,3675996,1117.66
,3300,5100,train,3.3666,3677114,1117.66
,3301,5100,train,3.5617,3678220,1117.66
,3302,5100,train,3.3051,3679337,1117.66
,3303,5100,train,3.4180,3680440,1117.66
,3304,5100,train,3.3722,3681562,1117.66
,3305,5100,train,3.3815,3682662,1117.65
,3306,5100,train,3.5034,3683789,1117.65
,3307,5100,train,3.4743,3684896,1117.65
,3308,5100,train,3.3515,3686018,1117.65
,3309,5100,train,3.3850,3687121,1117.65
,3310,5100,train,3.5239,3688244,1117.65
,3311,5100,train,3.3715,3689349,1117.65
,3312,5100,train,3.4836,3690475,1117.65
,3313,5100,train,3.4934,3691581,1117.64
,3314,5100,train,3.4725,3692706,1117.65
,3315,5100,train,3.4881,3693814,1117.64
,3316,5100,train,3.3431,3694935,1117.65
,3317,5100,train,3.3583,3696040,1117.64
,3318,5100,train,3.4617,3697158,1117.64
,3319,5100,train,3.5605,3698261,1117.64
,3320,5100,train,3.5593,3699387,1117.64
,3321,5100,train,3.3828,3700493,1117.64
,3322,5100,train,3.9363,3701614,1117.64
,3323,5100,train,3.5174,3702720,1117.63
,3324,5100,train,3.5241,3703835,1117.63
,3325,5100,train,3.5030,3704941,1117.63
,3326,5100,train,3.5689,3706056,1117.63
,3327,5100,train,3.3812,3707158,1117.62
,3328,5100,train,3.3868,3708287,1117.63
,3329,5100,train,3.4192,3709394,1117.62
,3330,5100,train,3.4183,3710528,1117.63
,3331,5100,train,3.3981,3711627,1117.62
,3332,5100,train,3.3820,3712757,1117.63
,3333,5100,train,3.5504,3713861,1117.62
,3334,5100,train,3.5292,3714984,1117.62
,3335,5100,train,3.4659,3716088,1117.62
,3336,5100,train,3.4106,3717213,1117.62
,3337,5100,train,3.4741,3718320,1117.62
,3338,5100,train,3.4035,3719436,1117.62
,3339,5100,train,3.4124,3720541,1117.62
,3340,5100,train,3.5443,3721658,1117.61
,3341,5100,train,3.4177,3722760,1117.61
,3342,5100,train,3.3547,3723883,1117.61
,3343,5100,train,3.3333,3724984,1117.61
,3344,5100,train,3.5426,3726110,1117.61
,3345,5100,train,3.4880,3727217,1117.61
,3346,5100,train,3.4465,3728335,1117.61
,3347,5100,train,3.5360,3729440,1117.60
,3348,5100,train,3.3487,3730556,1117.60
,3349,5100,train,3.5702,3731659,1117.60
,3350,5100,train,3.5631,3732779,1117.60
,3351,5100,train,3.3611,3733880,1117.59
,3352,5100,train,3.3937,3735005,1117.60
,3353,5100,train,3.4108,3736101,1117.59
,3354,5100,train,3.8961,3737226,1117.59
,3355,5100,train,3.5585,3738337,1117.59
,3356,5100,train,3.5654,3739454,1117.59
,3357,5100,train,3.4016,3740559,1117.59
,3358,5100,train,3.5559,3741676,1117.59
,3359,5100,train,3.2543,3742779,1117.58
,3360,5100,train,3.4309,3743906,1117.58
,3361,5100,train,3.3557,3745010,1117.58
,3362,5100,train,3.4730,3746135,1117.58
,3363,5100,train,3.3831,3747239,1117.58
,3364,5100,train,3.2743,3748354,1117.58
,3365,5100,train,3.3973,3749458,1117.57
,3366,5100,train,3.4868,3750574,1117.57
,3367,5100,train,3.4775,3751678,1117.57
,3368,5100,train,3.5549,3752815,1117.57
,3369,5100,train,3.3778,3753918,1117.57
,3370,5100,train,3.4337,3755034,1117.57
,3371,5100,train,3.4360,3756139,1117.57
,3372,5100,train,3.2984,3757253,1117.56
,3373,5100,train,3.4922,3758357,1117.56
,3374,5100,train,3.3151,3759473,1117.56
,3375,5100,train,3.4990,3760578,1117.56
,3375,5100,val,3.4662,3760579,1117.56
,3376,5100,train,3.4396,3761703,1117.56
,3377,5100,train,3.4996,3762807,1117.55
,3378,5100,train,3.4903,3763928,1117.56
,3379,5100,train,3.3879,3765028,1117.55
,3380,5100,train,3.5230,3766143,1117.55
,3381,5100,train,3.3053,3767247,1117.55
,3382,5100,train,3.4423,3768366,1117.55
,3383,5100,train,3.4461,3769468,1117.54
,3384,5100,train,3.4241,3770592,1117.54
,3385,5100,train,3.4337,3771700,1117.54
,3386,5100,train,3.5197,3772822,1117.54
,3387,5100,train,3.8995,3773927,1117.54
,3388,5100,train,3.5668,3775044,1117.54
,3389,5100,train,3.4116,3776148,1117.53
,3390,5100,train,3.3595,3777275,1117.54
,3391,5100,train,3.3850,3778385,1117.53
,3392,5100,train,3.4240,3779523,1117.54
,3393,5100,train,3.4344,3780627,1117.54
,3394,5100,train,3.3775,3781743,1117.54
,3395,5100,train,3.5535,3782847,1117.53
,3396,5100,train,3.4739,3783964,1117.53
,3397,5100,train,3.5046,3785067,1117.53
,3398,5100,train,3.4249,3786193,1117.53
,3399,5100,train,3.4075,3787298,1117.53
,3400,5100,train,3.3997,3788419,1117.53
,3401,5100,train,3.3881,3789527,1117.52
,3402,5100,train,3.4246,3790642,1117.52
,3403,5100,train,3.4045,3791747,1117.52
,3404,5100,train,3.5010,3792874,1117.52
,3405,5100,train,3.4579,3793979,1117.52
,3406,5100,train,3.3596,3795102,1117.52
,3407,5100,train,3.4785,3796207,1117.52
,3408,5100,train,3.3624,3797327,1117.52
,3409,5100,train,3.5265,3798428,1117.51
,3410,5100,train,3.3902,3799555,1117.52
,3411,5100,train,3.4215,3800665,1117.51
,3412,5100,train,3.5026,3801785,1117.51
,3413,5100,train,3.2988,3802888,1117.51
,3414,5100,train,3.4021,3804017,1117.51
,3415,5100,train,3.3756,3805126,1117.51
,3416,5100,train,3.5323,3806243,1117.51
,3417,5100,train,3.3960,3807347,1117.51
,3418,5100,train,3.5484,3808476,1117.51
,3419,5100,train,3.5247,3809583,1117.51
,3420,5100,train,3.6496,3810700,1117.51
,3421,5100,train,3.4525,3811805,1117.50
,3422,5100,train,3.4577,3812923,1117.50
,3423,5100,train,3.4201,3814027,1117.50
,3424,5100,train,3.3613,3815164,1117.51
,3425,5100,train,3.4813,3816269,1117.50
,3426,5100,train,3.5127,3817392,1117.50
,3427,5100,train,3.4332,3818498,1117.50
,3428,5100,train,3.4796,3819622,1117.50
,3429,5100,train,3.3502,3820727,1117.50
,3430,5100,train,3.9358,3821843,1117.50
,3431,5100,train,3.6406,3822946,1117.49
,3432,5100,train,3.3582,3824183,1117.53
,3433,5100,train,3.4225,3825289,1117.53
,3434,5100,train,3.4477,3826417,1117.53
,3435,5100,train,3.3092,3827524,1117.53
,3436,5100,train,3.4213,3828641,1117.53
,3437,5100,train,3.4493,3829748,1117.52
,3438,5100,train,3.5428,3830868,1117.52
,3439,5100,train,3.3014,3831968,1117.52
,3440,5100,train,3.4419,3833093,1117.52
,3441,5100,train,3.3908,3834202,1117.52
,3442,5100,train,3.5164,3835321,1117.52
,3443,5100,train,3.3567,3836427,1117.51
,3444,5100,train,3.4943,3837543,1117.51
,3445,5100,train,3.4875,3838647,1117.51
,3446,5100,train,3.4887,3839768,1117.51
,3447,5100,train,3.3753,3840868,1117.51
,3448,5100,train,3.3622,3841996,1117.51
,3449,5100,train,3.6368,3843103,1117.51
,3450,5100,train,3.3518,3844221,1117.51
,3451,5100,train,3.6023,3845327,1117.50
,3452,5100,train,3.8454,3846446,1117.50
,3453,5100,train,3.3308,3847548,1117.50
,3454,5100,train,3.4273,3848704,1117.51
,3455,5100,train,3.5845,3849809,1117.51
,3456,5100,train,3.4857,3850934,1117.51
,3457,5100,train,3.4633,3852036,1117.50
,3458,5100,train,3.5225,3853162,1117.51
,3459,5100,train,3.4091,3854268,1117.50
,3460,5100,train,3.7413,3855390,1117.50
,3461,5100,train,3.5640,3856495,1117.50
,3462,5100,train,3.5953,3857620,1117.50
,3463,5100,train,3.5128,3858726,1117.50
,3464,5100,train,3.4245,3859848,1117.50
,3465,5100,train,3.4562,3860947,1117.50
,3466,5100,train,3.6102,3862073,1117.50
,3467,5100,train,3.5295,3863182,1117.50
,3468,5100,train,3.6707,3864301,1117.50
,3469,5100,train,3.4722,3865406,1117.49
,3470,5100,train,3.5439,3866530,1117.49
,3471,5100,train,3.3867,3867629,1117.49
,3472,5100,train,3.5584,3868759,1117.49
,3473,5100,train,3.4420,3869865,1117.49
,3474,5100,train,3.4796,3870980,1117.49
,3475,5100,train,3.3976,3872085,1117.48
,3476,5100,train,3.2590,3873205,1117.49
,3477,5100,train,3.3970,3874306,1117.48
,3478,5100,train,3.3462,3875432,1117.48
,3479,5100,train,3.4446,3876536,1117.48
,3480,5100,train,3.4043,3877661,1117.48
,3481,5100,train,3.3527,3878767,1117.48
,3482,5100,train,3.2364,3879882,1117.48
,3483,5100,train,3.4862,3880988,1117.47
,3484,5100,train,3.3277,3882110,1117.48
,3485,5100,train,3.3538,3883217,1117.47
,3486,5100,train,3.4105,3884360,1117.48
,3487,5100,train,3.4184,3885466,1117.48
,3488,5100,train,3.4873,3886582,1117.48
,3489,5100,train,3.4755,3887686,1117.47
,3490,5100,train,3.4255,3888812,1117.47
,3491,5100,train,3.3949,3889922,1117.47
,3492,5100,train,3.4552,3891040,1117.47
,3493,5100,train,3.4922,3892147,1117.47
,3494,5100,train,3.4774,3893270,1117.47
,3495,5100,train,3.4936,3894371,1117.47
,3496,5100,train,3.3524,3895494,1117.47
,3497,5100,train,3.4386,3896605,1117.47
,3498,5100,train,3.3938,3897723,1117.47
,3499,5100,train,3.4274,3898826,1117.46
,3500,5100,train,3.3775,3899950,1117.46
,3500,5100,val,3.4561,3899951,1117.46
,3501,5100,train,3.3606,3901061,1117.46
,3502,5100,train,3.3190,3902183,1117.46
,3503,5100,train,3.4588,3903292,1117.46
,3504,5100,train,3.3813,3904408,1117.46
,3505,5100,train,3.3902,3905512,1117.46
,3506,5100,train,3.3693,3906641,1117.46
,3507,5100,train,3.2866,3907749,1117.46
,3508,5100,train,3.4714,3908867,1117.46
,3509,5100,train,3.4500,3909972,1117.45
,3510,5100,train,3.3293,3911113,1117.46
,3511,5100,train,3.4227,3912216,1117.46
,3512,5100,train,3.3229,3913337,1117.46
,3513,5100,train,3.4565,3914437,1117.45
,3514,5100,train,3.4401,3915562,1117.45
,3515,5100,train,3.3462,3916670,1117.45
,3516,5100,train,3.3304,3917788,1117.45
,3517,5100,train,3.5300,3918890,1117.45
,3518,5100,train,3.4887,3920008,1117.45
,3519,5100,train,3.3732,3921111,1117.44
,3520,5100,train,3.4332,3922228,1117.44
,3521,5100,train,3.4165,3923331,1117.44
,3522,5100,train,3.5061,3924450,1117.44
,3523,5100,train,3.3693,3925553,1117.44
,3524,5100,train,3.4419,3926672,1117.44
,3525,5100,train,3.5981,3927772,1117.43
,3526,5100,train,3.4921,3928890,1117.43
,3527,5100,train,3.3700,3929991,1117.43
,3528,5100,train,3.4745,3931109,1117.43
,3529,5100,train,3.4230,3932211,1117.42
,3530,5100,train,3.4380,3933332,1117.42
,3531,5100,train,3.4783,3934431,1117.42
,3532,5100,train,3.3453,3935548,1117.42
,3533,5100,train,3.4903,3936651,1117.41
,3534,5100,train,3.4815,3937774,1117.42
,3535,5100,train,3.5196,3938876,1117.41
,3536,5100,train,3.4186,3940003,1117.41
,3537,5100,train,3.5844,3941109,1117.41
,3538,5100,train,3.4273,3942226,1117.41
,3539,5100,train,3.3453,3943332,1117.41
,3540,5100,train,3.6869,3944462,1117.41
,3541,5100,train,3.4501,3945570,1117.41
,3542,5100,train,3.3108,3946704,1117.41
,3543,5100,train,3.6402,3947808,1117.41
,3544,5100,train,3.3475,3948927,1117.41
,3545,5100,train,3.4735,3950032,1117.41
,3546,5100,train,3.5062,3951158,1117.41
,3547,5100,train,3.4143,3952266,1117.41
,3548,5100,train,3.2989,3953388,1117.41
,3549,5100,train,3.5398,3954493,1117.40
,3550,5100,train,3.3388,3955613,1117.40
,3551,5100,train,3.4197,3956713,1117.40
,3552,5100,train,3.4506,3957832,1117.40
,3553,5100,train,3.3706,3958933,1117.40
,3554,5100,train,3.3753,3960062,1117.40
,3555,5100,train,3.2948,3961170,1117.40
,3556,5100,train,3.3801,3962287,1117.40
,3557,5100,train,3.2928,3963392,1117.39
,3558,5100,train,3.4913,3964512,1117.39
,3559,5100,train,3.4724,3965613,1117.39
,3560,5100,train,3.4950,3966732,1117.39
,3561,5100,train,3.3874,3967835,1117.39
,3562,5100,train,3.5327,3968964,1117.39
,3563,5100,train,3.3826,3970071,1117.39
,3564,5100,train,3.3779,3971189,1117.39
,3565,5100,train,3.4963,3972291,1117.38
,3566,5100,train,3.2776,3973415,1117.38
,3567,5100,train,3.3489,3974518,1117.38
,3568,5100,train,3.4189,3975644,1117.38
,3569,5100,train,3.4388,3976752,1117.38
,3570,5100,train,3.5858,3977873,1117.38
,3571,5100,train,3.4896,3978975,1117.38
,3572,5100,train,3.3833,3980112,1117.38
,3573,5100,train,3.4972,3981213,1117.38
,3574,5100,train,3.5492,3982352,1117.38
,3575,5100,train,3.5707,3983453,1117.38
,3576,5100,train,3.3940,3984570,1117.38
,3577,5100,train,3.4360,3985672,1117.37
,3578,5100,train,3.4528,3986800,1117.38
,3579,5100,train,3.3327,3987908,1117.37
,3580,5100,train,3.3596,3989027,1117.37
,3581,5100,train,3.3320,3990133,1117.37
,3582,5100,train,3.4203,3991248,1117.37
,3583,5100,train,3.2670,3992352,1117.37
,3584,5100,train,3.5046,3993473,1117.37
,3585,5100,train,3.3144,3994573,1117.36
,3586,5100,train,3.3259,3995694,1117.36
,3587,5100,train,3.4230,3996797,1117.36
,3588,5100,train,3.5225,3997922,1117.36
,3589,5100,train,3.3990,3999028,1117.36
,3590,5100,train,3.4073,4000152,1117.36
,3591,5100,train,3.2795,4001257,1117.36
,3592,5100,train,3.3826,4002385,1117.36
,3593,5100,train,3.3887,4003490,1117.36
,3594,5100,train,3.4363,4004609,1117.36
,3595,5100,train,3.3696,4005711,1117.35
,3596,5100,train,3.3934,4006832,1117.35
,3597,5100,train,3.5679,4007934,1117.35
,3598,5100,train,3.4638,4009061,1117.35
,3599,5100,train,3.3992,4010170,1117.35
,3600,5100,train,3.4459,4011287,1117.35
,3601,5100,train,3.5630,4012393,1117.35
,3602,5100,train,3.0878,4013520,1117.35
,3603,5100,train,3.3698,4014626,1117.35
,3604,5100,train,3.3633,4015758,1117.35
,3605,5100,train,3.5840,4016860,1117.35
,3606,5100,train,3.3344,4017985,1117.35
,3607,5100,train,3.4420,4019091,1117.35
,3608,5100,train,3.5404,4020207,1117.35
,3609,5100,train,3.4554,4021311,1117.34
,3610,5100,train,3.4133,4022429,1117.34
,3611,5100,train,3.4470,4023531,1117.34
,3612,5100,train,3.3423,4024657,1117.34
,3613,5100,train,3.4446,4025767,1117.34
,3614,5100,train,3.3662,4026885,1117.34
,3615,5100,train,3.5358,4027992,1117.33
,3616,5100,train,3.4490,4029108,1117.33
,3617,5100,train,3.5720,4030212,1117.33
,3618,5100,train,3.4398,4031336,1117.33
,3619,5100,train,3.4105,4032440,1117.33
,3620,5100,train,3.3444,4033566,1117.33
,3621,5100,train,3.4063,4034672,1117.33
,3622,5100,train,3.3469,4035908,1117.36
,3623,5100,train,3.1588,4037011,1117.36
,3624,5100,train,3.4886,4038129,1117.36
,3625,5100,train,3.3984,4039232,1117.35
,3625,5100,val,3.4510,4039233,1117.35
,3626,5100,train,3.4822,4040355,1117.35
,3627,5100,train,3.5973,4041461,1117.35
,3628,5100,train,3.2751,4042579,1117.35
,3629,5100,train,3.4215,4043684,1117.35
,3630,5100,train,3.4952,4044834,1117.36
,3631,5100,train,3.3596,4045940,1117.35
,3632,5100,train,3.3617,4047060,1117.36
,3633,5100,train,3.3903,4048163,1117.35
,3634,5100,train,3.5071,4049281,1117.35
,3635,5100,train,3.4624,4050383,1117.35
,3636,5100,train,3.3534,4051499,1117.35
,3637,5100,train,3.3284,4052602,1117.34
,3638,5100,train,3.4955,4053729,1117.35
,3639,5100,train,3.6627,4054840,1117.34
,3640,5100,train,3.4978,4055961,1117.34
,3641,5100,train,3.2084,4057064,1117.34
,3642,5100,train,3.4442,4058191,1117.34
,3643,5100,train,3.4315,4059296,1117.34
,3644,5100,train,3.3723,4060417,1117.34
,3645,5100,train,3.4061,4061523,1117.34
,3646,5100,train,3.3989,4062641,1117.34
,3647,5100,train,3.2292,4063742,1117.33
,3648,5100,train,3.3874,4064861,1117.33
,3649,5100,train,3.3971,4065963,1117.33
,3650,5100,train,3.3040,4067086,1117.33
,3651,5100,train,3.4289,4068188,1117.33
,3652,5100,train,3.6646,4069312,1117.33
,3653,5100,train,3.4430,4070420,1117.33
,3654,5100,train,3.4984,4071538,1117.33
,3655,5100,train,3.6105,4072643,1117.32
,3656,5100,train,3.4511,4073770,1117.33
,3657,5100,train,3.3950,4074867,1117.32
,3658,5100,train,3.4223,4075991,1117.32
,3659,5100,train,3.4855,4077094,1117.32
,3660,5100,train,3.5326,4078227,1117.32
,3661,5100,train,3.5110,4079327,1117.32
,3662,5100,train,3.3361,4080465,1117.32
,3663,5100,train,3.4717,4081564,1117.32
,3664,5100,train,3.3494,4082682,1117.32
,3665,5100,train,3.4774,4083783,1117.31
,3666,5100,train,3.2927,4084901,1117.31
,3667,5100,train,3.7046,4086003,1117.31
,3668,5100,train,3.4826,4087130,1117.31
,3669,5100,train,3.4068,4088239,1117.31
,3670,5100,train,3.2979,4089359,1117.31
,3671,5100,train,3.2833,4090462,1117.31
,3672,5100,train,3.3857,4091582,1117.31
,3673,5100,train,3.2991,4092683,1117.30
,3674,5100,train,3.6831,4093811,1117.31
,3675,5100,train,3.3714,4094921,1117.30
,3676,5100,train,3.4281,4096038,1117.30
,3677,5100,train,3.4454,4097142,1117.30
,3678,5100,train,3.2936,4098266,1117.30
,3679,5100,train,3.3319,4099368,1117.30
,3680,5100,train,3.3222,4100492,1117.30
,3681,5100,train,3.5175,4101600,1117.30
,3682,5100,train,3.4089,4102718,1117.30
,3683,5100,train,3.4732,4103822,1117.29
,3684,5100,train,3.4821,4104939,1117.29
,3685,5100,train,3.3995,4106043,1117.29
,3686,5100,train,3.4350,4107174,1117.29
,3687,5100,train,3.4955,4108282,1117.29
,3688,5100,train,3.4233,4109402,1117.29
,3689,5100,train,3.4917,4110504,1117.29
,3690,5100,train,3.5249,4111631,1117.29
,3691,5100,train,3.4950,4112738,1117.29
,3692,5100,train,3.3843,4113875,1117.29
,3693,5100,train,3.3275,4114985,1117.29
,3694,5100,train,3.5256,4116102,1117.29
,3695,5100,train,3.3702,4117204,1117.29
,3696,5100,train,3.4486,4118325,1117.29
,3697,5100,train,3.2885,4119424,1117.28
,3698,5100,train,3.3673,4120557,1117.29
,3699,5100,train,3.2818,4121664,1117.28
,3700,5100,train,3.3941,4122792,1117.29
,3701,5100,train,3.6345,4123902,1117.29
,3702,5100,train,3.3777,4125023,1117.29
,3703,5100,train,3.6078,4126124,1117.28
,3704,5100,train,3.5278,4127253,1117.29
,3705,5100,train,3.4743,4128362,1117.28
,3706,5100,train,3.4002,4129480,1117.28
,3707,5100,train,3.5149,4130582,1117.28
,3708,5100,train,3.4791,4131709,1117.28
,3709,5100,train,3.3972,4132819,1117.28
,3710,5100,train,3.4547,4133939,1117.28
,3711,5100,train,3.4219,4135042,1117.28
,3712,5100,train,3.6158,4136165,1117.28
,3713,5100,train,3.4910,4137269,1117.27
,3714,5100,train,3.3225,4138396,1117.28
,3715,5100,train,3.5206,4139502,1117.27
,3716,5100,train,3.3949,4140625,1117.28
,3717,5100,train,3.4015,4141728,1117.27
,3718,5100,train,3.4563,4142858,1117.28
,3719,5100,train,3.3722,4143963,1117.27
,3720,5100,train,3.4433,4145083,1117.27
,3721,5100,train,3.4178,4146186,1117.27
,3722,5100,train,3.3880,4147314,1117.27
,3723,5100,train,3.4273,4148422,1117.27
,3724,5100,train,3.4285,4149570,1117.28
,3725,5100,train,3.4121,4150671,1117.27
,3726,5100,train,3.4320,4151786,1117.27
,3727,5100,train,3.5022,4152886,1117.27
,3728,5100,train,3.3445,4154013,1117.27
,3729,5100,train,3.4451,4155122,1117.27
,3730,5100,train,3.4917,4156239,1117.27
,3731,5100,train,3.4225,4157341,1117.26
,3732,5100,train,3.4325,4158473,1117.27
,3733,5100,train,3.5709,4159582,1117.27
,3734,5100,train,3.3233,4160699,1117.27
,3735,5100,train,3.3333,4161803,1117.26
,3736,5100,train,3.6792,4162933,1117.27
,3737,5100,train,3.4307,4164041,1117.26
,3738,5100,train,3.3026,4165158,1117.26
,3739,5100,train,3.5448,4166262,1117.26
,3740,5100,train,3.2833,4167379,1117.26
,3741,5100,train,3.5063,4168482,1117.26
,3742,5100,train,3.3490,4169606,1117.26
,3743,5100,train,3.4908,4170718,1117.26
,3744,5100,train,3.3249,4171836,1117.26
,3745,5100,train,3.4426,4172941,1117.25
,3746,5100,train,3.4588,4174063,1117.25
,3747,5100,train,3.3788,4175166,1117.25
,3748,5100,train,3.4731,4176291,1117.25
,3749,5100,train,3.3767,4177399,1117.25
,3750,5100,train,3.5256,4178517,1117.25
,3750,5100,val,3.4386,4178517,1117.25
,3751,5100,train,3.7002,4179630,1117.25
,3752,5100,train,3.4238,4180752,1117.25
,3753,5100,train,3.4691,4181857,1117.25
,3754,5100,train,3.4507,4182973,1117.25
,3755,5100,train,3.4503,4184076,1117.24
,3756,5100,train,3.3038,4185196,1117.24
,3757,5100,train,3.4229,4186297,1117.24
,3758,5100,train,3.4639,4187426,1117.24
,3759,5100,train,3.3895,4188533,1117.24
,3760,5100,train,3.5882,4189653,1117.24
,3761,5100,train,3.4049,4190755,1117.24
,3762,5100,train,3.3624,4191881,1117.24
,3763,5100,train,3.3508,4192994,1117.24
,3764,5100,train,3.4668,4194113,1117.24
,3765,5100,train,3.3543,4195217,1117.23
,3766,5100,train,3.3881,4196334,1117.23
,3767,5100,train,3.9250,4197438,1117.23
,3768,5100,train,3.3259,4198557,1117.23
,3769,5100,train,3.5128,4199658,1117.23
,3770,5100,train,3.3964,4200779,1117.23
,3771,5100,train,3.4384,4201886,1117.23
,3772,5100,train,3.3696,4203010,1117.23
