experiment,step,total_steps,split,loss,train_time_ms,step_avg_ms
,,,train,,,
,{step},{args.num_iterations},val,{val_loss,,
,{step},{args.num_iterations},val,{val_loss,,
,,,train,,,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,1886,5100,train,3.5974,2070813,1103.84
,1887,5100,train,3.5408,2071913,1103.84
,1888,5100,train,3.4986,2073014,1103.84
,1889,5100,train,3.5100,2074115,1103.84
,1890,5100,train,3.4724,2075217,1103.84
,1891,5100,train,3.5363,2076316,1103.84
,1892,5100,train,3.4778,2077414,1103.83
,1893,5100,train,3.4466,2078516,1103.83
,1894,5100,train,3.5267,2079612,1103.83
,1895,5100,train,3.4536,2080712,1103.83
,1896,5100,train,3.4943,2081814,1103.82
,1897,5100,train,3.4909,2082915,1103.82
,1898,5100,train,3.6144,2084019,1103.82
,1899,5100,train,3.4891,2085125,1103.82
,1900,5100,train,3.4496,2086236,1103.83
,1901,5100,train,3.4867,2087345,1103.83
,1902,5100,train,3.4405,2088456,1103.84
,1903,5100,train,3.7759,2089564,1103.84
,1904,5100,train,3.4384,2090672,1103.84
,1905,5100,train,3.6726,2091782,1103.84
,1906,5100,train,4.2905,2092895,1103.85
,1907,5100,train,3.4279,2094187,1103.95
,1908,5100,train,3.5126,2095298,1103.95
,1909,5100,train,3.5026,2096408,1103.95
,1910,5100,train,3.4328,2097518,1103.96
,1911,5100,train,3.4984,2098620,1103.96
,1912,5100,train,3.4789,2099720,1103.95
,1913,5100,train,3.4278,2100826,1103.95
,1914,5100,train,3.6546,2101936,1103.96
,1915,5100,train,3.5498,2103041,1103.96
,1916,5100,train,4.3306,2104150,1103.96
,1917,5100,train,3.7790,2105257,1103.96
,1918,5100,train,3.5814,2106363,1103.96
,1919,5100,train,3.4822,2107463,1103.96
,1920,5100,train,3.5492,2108573,1103.96
,1921,5100,train,3.4933,2109680,1103.97
,1922,5100,train,3.4632,2110788,1103.97
,1923,5100,train,3.4585,2111890,1103.97
,1924,5100,train,3.6217,2112994,1103.97
,1925,5100,train,3.4522,2114093,1103.96
,1926,5100,train,3.5371,2115191,1103.96
,1927,5100,train,3.5767,2116291,1103.96
,1928,5100,train,3.5131,2117393,1103.96
,1929,5100,train,3.4348,2118492,1103.96
,1930,5100,train,3.6057,2119591,1103.95
,1931,5100,train,3.5350,2120692,1103.95
,1932,5100,train,3.5255,2121794,1103.95
,1933,5100,train,3.5114,2122895,1103.95
,1934,5100,train,3.5073,2123993,1103.95
,1935,5100,train,3.5937,2125097,1103.95
,1936,5100,train,3.4864,2126193,1103.94
,1937,5100,train,3.5530,2127292,1103.94
,1938,5100,train,3.4725,2128394,1103.94
,1939,5100,train,3.5025,2129493,1103.94
,1940,5100,train,3.4835,2130593,1103.93
,1941,5100,train,3.5457,2131693,1103.93
,1942,5100,train,3.5215,2132795,1103.93
,1943,5100,train,3.4314,2133894,1103.93
,1944,5100,train,3.6444,2134992,1103.93
,1945,5100,train,3.5066,2136091,1103.92
,1946,5100,train,3.3577,2137193,1103.92
,1947,5100,train,3.6061,2138293,1103.92
,1948,5100,train,3.4969,2139391,1103.92
,1949,5100,train,3.4866,2140493,1103.92
,1950,5100,train,3.6379,2141593,1103.91
,1951,5100,train,3.5502,2142691,1103.91
,1952,5100,train,3.6532,2143802,1103.91
,1953,5100,train,3.5603,2144911,1103.92
,1954,5100,train,3.6113,2146019,1103.92
,1955,5100,train,3.5510,2147128,1103.92
,1956,5100,train,3.7111,2148252,1103.93
,1957,5100,train,3.6027,2149363,1103.94
,1958,5100,train,3.8955,2150479,1103.94
,1959,5100,train,3.5505,2151589,1103.95
,1960,5100,train,3.5554,2152695,1103.95
,1961,5100,train,3.6076,2153795,1103.94
,1962,5100,train,3.4830,2154906,1103.95
,1963,5100,train,3.5180,2156009,1103.95
,1964,5100,train,3.4924,2157113,1103.95
,1965,5100,train,3.5968,2158218,1103.95
,1966,5100,train,3.5178,2159331,1103.95
,1967,5100,train,3.4431,2160436,1103.95
,1968,5100,train,3.4987,2161536,1103.95
,1969,5100,train,3.5275,2162635,1103.95
,1970,5100,train,3.4299,2163734,1103.95
,1971,5100,train,3.4427,2164837,1103.95
,1972,5100,train,3.4708,2165934,1103.94
,1973,5100,train,3.6022,2167034,1103.94
,1974,5100,train,3.4207,2168136,1103.94
,1975,5100,train,3.5401,2169238,1103.94
,1976,5100,train,3.4975,2170334,1103.93
,1977,5100,train,3.5247,2171436,1103.93
,1978,5100,train,3.5716,2172535,1103.93
,1979,5100,train,3.6416,2173639,1103.93
,1980,5100,train,3.9883,2174738,1103.93
,1981,5100,train,3.5035,2175835,1103.92
,1982,5100,train,3.7141,2176936,1103.92
,1983,5100,train,3.5096,2178037,1103.92
,1984,5100,train,3.5136,2179140,1103.92
,1985,5100,train,3.5803,2180241,1103.92
,1986,5100,train,3.6647,2181337,1103.92
,1987,5100,train,3.5320,2182435,1103.91
,1988,5100,train,3.4750,2183535,1103.91
,1989,5100,train,3.4600,2184636,1103.91
,1990,5100,train,3.4687,2185730,1103.90
,1991,5100,train,3.5633,2186833,1103.90
,1992,5100,train,3.6108,2187936,1103.90
,1993,5100,train,3.3949,2189043,1103.90
,1994,5100,train,3.6979,2190151,1103.91
,1995,5100,train,3.5519,2191261,1103.91
,1996,5100,train,3.5847,2192370,1103.91
,1997,5100,train,3.4789,2193480,1103.92
,1998,5100,train,3.7158,2194584,1103.92
,1999,5100,train,3.4452,2195705,1103.92
,2000,5100,train,3.4504,2196807,1103.92
,2000,5100,val,3.5187,2196807,1103.92
,2001,5100,train,3.6302,2197917,1103.93
,2002,5100,train,3.5559,2199021,1103.93
,2003,5100,train,3.5891,2200119,1103.92
,2004,5100,train,3.6000,2201216,1103.92
,2005,5100,train,3.5803,2202317,1103.92
,2006,5100,train,3.4582,2203416,1103.92
,2007,5100,train,3.4369,2204520,1103.92
,2008,5100,train,3.6059,2205627,1103.92
,2009,5100,train,3.4358,2206729,1103.92
,2010,5100,train,3.7303,2207831,1103.92
,2011,5100,train,3.5923,2208937,1103.92
,2012,5100,train,3.4512,2210044,1103.92
,2013,5100,train,3.5343,2211154,1103.92
,2014,5100,train,3.4646,2212257,1103.92
,2015,5100,train,3.5795,2213366,1103.92
,2016,5100,train,3.4566,2214478,1103.93
,2017,5100,train,3.5592,2215581,1103.93
,2018,5100,train,3.5042,2216686,1103.93
,2019,5100,train,3.4781,2217795,1103.93
,2020,5100,train,3.4904,2218894,1103.93
,2021,5100,train,3.6153,2219993,1103.93
,2022,5100,train,3.5605,2221092,1103.92
,2023,5100,train,3.4656,2222192,1103.92
,2024,5100,train,3.6405,2223293,1103.92
,2025,5100,train,3.4900,2224391,1103.92
,2026,5100,train,3.5783,2225493,1103.92
,2027,5100,train,3.5412,2226590,1103.91
,2028,5100,train,3.4738,2227695,1103.91
,2029,5100,train,3.5784,2228796,1103.91
,2030,5100,train,3.5173,2229888,1103.90
,2031,5100,train,3.2845,2230987,1103.90
,2032,5100,train,3.5038,2232098,1103.91
,2033,5100,train,3.5271,2233206,1103.91
,2034,5100,train,3.4381,2234316,1103.91
,2035,5100,train,3.4630,2235421,1103.91
,2036,5100,train,3.5419,2236537,1103.92
,2037,5100,train,3.5339,2237642,1103.92
,2038,5100,train,3.4150,2238748,1103.92
,2039,5100,train,3.4497,2239859,1103.92
,2040,5100,train,3.5534,2240958,1103.92
,2041,5100,train,3.5740,2242057,1103.92
,2042,5100,train,3.5214,2243151,1103.91
,2043,5100,train,3.8013,2244256,1103.91
,2044,5100,train,3.5417,2245358,1103.91
,2045,5100,train,3.5928,2246453,1103.91
,2046,5100,train,3.4738,2247556,1103.91
,2047,5100,train,4.0205,2248655,1103.91
,2048,5100,train,3.4687,2249753,1103.90
,2049,5100,train,3.3683,2250852,1103.90
,2050,5100,train,3.5330,2251951,1103.90
,2051,5100,train,3.5710,2253051,1103.90
,2052,5100,train,3.5483,2254153,1103.89
,2053,5100,train,3.5435,2255265,1103.90
,2054,5100,train,3.6045,2256373,1103.90
,2055,5100,train,3.4442,2257481,1103.90
,2056,5100,train,3.4364,2258590,1103.91
,2057,5100,train,3.4436,2259698,1103.91
,2058,5100,train,3.5100,2260807,1103.91
,2059,5100,train,3.5780,2261919,1103.91
,2060,5100,train,3.5338,2263025,1103.91
,2061,5100,train,3.4972,2264131,1103.92
,2062,5100,train,3.5376,2265234,1103.91
,2063,5100,train,3.5071,2266333,1103.91
,2064,5100,train,3.4414,2267432,1103.91
,2065,5100,train,3.5540,2268535,1103.91
,2066,5100,train,3.7743,2269651,1103.92
,2067,5100,train,3.4302,2270755,1103.92
,2068,5100,train,3.4832,2271852,1103.91
,2069,5100,train,3.4613,2272951,1103.91
,2070,5100,train,3.3888,2274052,1103.91
,2071,5100,train,3.5048,2275153,1103.91
,2072,5100,train,3.4485,2276252,1103.91
,2073,5100,train,3.5749,2277355,1103.90
,2074,5100,train,3.5263,2278459,1103.90
,2075,5100,train,3.4639,2279564,1103.90
,2076,5100,train,3.7088,2280673,1103.91
,2077,5100,train,3.7333,2281776,1103.91
,2078,5100,train,3.5163,2282885,1103.91
,2079,5100,train,3.4202,2283997,1103.91
,2080,5100,train,3.5950,2285124,1103.92
,2081,5100,train,3.4115,2286230,1103.93
,2082,5100,train,3.5307,2287331,1103.92
,2083,5100,train,3.4469,2288434,1103.92
,2084,5100,train,3.5496,2289544,1103.93
,2085,5100,train,3.5484,2290649,1103.93
,2086,5100,train,3.3549,2291751,1103.93
,2087,5100,train,3.3801,2292851,1103.92
,2088,5100,train,3.5286,2293953,1103.92
,2089,5100,train,3.4614,2295051,1103.92
,2090,5100,train,3.5779,2296154,1103.92
,2091,5100,train,3.4742,2297252,1103.92
,2092,5100,train,3.3811,2298354,1103.92
,2093,5100,train,3.1254,2299454,1103.91
,2094,5100,train,3.3670,2300553,1103.91
,2095,5100,train,3.3660,2301653,1103.91
,2096,5100,train,3.4726,2302751,1103.91
,2097,5100,train,3.5359,2303966,1103.96
,2098,5100,train,3.3531,2305066,1103.96
,2099,5100,train,3.6310,2306174,1103.96
,2100,5100,train,3.6728,2307272,1103.96
,2101,5100,train,3.4520,2308371,1103.96
,2102,5100,train,3.4971,2309470,1103.95
,2103,5100,train,3.5167,2310570,1103.95
,2104,5100,train,3.4091,2311668,1103.95
,2105,5100,train,3.6039,2312772,1103.95
,2106,5100,train,3.4951,2313873,1103.95
,2107,5100,train,3.8475,2314972,1103.94
,2108,5100,train,3.4538,2316073,1103.94
,2109,5100,train,3.3032,2317170,1103.94
,2110,5100,train,3.5839,2318271,1103.94
,2111,5100,train,3.3849,2319374,1103.94
,2112,5100,train,3.6953,2320480,1103.94
,2113,5100,train,3.2821,2321588,1103.94
,2114,5100,train,3.5522,2322693,1103.94
,2115,5100,train,3.4719,2323802,1103.94
,2116,5100,train,3.3659,2324911,1103.95
,2117,5100,train,3.4987,2326018,1103.95
,2118,5100,train,3.5052,2327120,1103.95
,2119,5100,train,3.4118,2328230,1103.95
,2120,5100,train,3.4484,2329335,1103.95
,2121,5100,train,3.3246,2330433,1103.95
,2122,5100,train,3.6363,2331531,1103.94
,2123,5100,train,3.5234,2332632,1103.94
,2124,5100,train,3.5992,2333732,1103.94
,2125,5100,train,3.3643,2334832,1103.94
,2125,5100,val,3.5060,2334833,1103.94
,2126,5100,train,3.4718,2335944,1103.94
,2127,5100,train,3.5391,2337050,1103.94
,2128,5100,train,3.5192,2338164,1103.95
,2129,5100,train,3.5263,2339267,1103.95
,2130,5100,train,3.5398,2340371,1103.95
,2131,5100,train,3.6177,2341484,1103.95
,2132,5100,train,3.6400,2342585,1103.95
,2133,5100,train,3.5241,2343684,1103.95
,2134,5100,train,3.5214,2344786,1103.95
,2135,5100,train,3.5641,2345894,1103.95
,2136,5100,train,3.3172,2346998,1103.95
,2137,5100,train,3.5540,2348100,1103.95
,2138,5100,train,3.5750,2349202,1103.95
,2139,5100,train,3.5861,2350308,1103.95
,2140,5100,train,3.5280,2351416,1103.95
,2141,5100,train,3.7684,2352522,1103.95
,2142,5100,train,3.5506,2353624,1103.95
,2143,5100,train,3.4961,2354726,1103.95
,2144,5100,train,3.6172,2355831,1103.95
,2145,5100,train,3.4028,2356946,1103.96
,2146,5100,train,3.5059,2358056,1103.96
,2147,5100,train,3.4100,2359167,1103.96
,2148,5100,train,3.5059,2360299,1103.97
,2149,5100,train,3.4111,2361410,1103.98
,2150,5100,train,3.4504,2362525,1103.98
,2151,5100,train,3.5693,2363638,1103.99
,2152,5100,train,3.4469,2364744,1103.99
,2153,5100,train,3.4525,2365846,1103.99
,2154,5100,train,3.4274,2366949,1103.99
,2155,5100,train,3.4606,2368054,1103.99
,2156,5100,train,3.4616,2369161,1103.99
,2157,5100,train,3.4670,2370262,1103.99
,2158,5100,train,3.5600,2371366,1103.99
,2159,5100,train,3.5887,2372468,1103.99
,2160,5100,train,3.4322,2373564,1103.98
,2161,5100,train,3.5725,2374664,1103.98
,2162,5100,train,3.5485,2375763,1103.98
,2163,5100,train,3.3330,2376863,1103.98
,2164,5100,train,3.5870,2377963,1103.98
,2165,5100,train,3.3573,2379078,1103.98
,2166,5100,train,3.4591,2380194,1103.99
,2167,5100,train,3.4663,2381307,1103.99
,2168,5100,train,3.6876,2382418,1103.99
,2169,5100,train,3.5152,2383531,1104.00
,2170,5100,train,3.4185,2384640,1104.00
,2171,5100,train,3.4526,2385747,1104.00
,2172,5100,train,3.4577,2386850,1104.00
,2173,5100,train,3.4380,2387981,1104.01
,2174,5100,train,3.6271,2389090,1104.02
,2175,5100,train,3.5650,2390194,1104.02
,2176,5100,train,3.5647,2391308,1104.02
,2177,5100,train,3.6036,2392419,1104.02
,2178,5100,train,3.6927,2393530,1104.03
,2179,5100,train,3.5090,2394642,1104.03
,2180,5100,train,3.5179,2395745,1104.03
,2181,5100,train,3.5686,2396853,1104.03
,2182,5100,train,3.4958,2397953,1104.03
,2183,5100,train,3.4187,2399051,1104.03
,2184,5100,train,3.5979,2400154,1104.03
,2185,5100,train,3.5386,2401251,1104.02
,2186,5100,train,3.4489,2402350,1104.02
,2187,5100,train,3.4791,2403446,1104.02
,2188,5100,train,3.4731,2404547,1104.02
,2189,5100,train,3.5844,2405647,1104.01
,2190,5100,train,3.4646,2406749,1104.01
,2191,5100,train,3.4926,2407850,1104.01
,2192,5100,train,3.4549,2408956,1104.01
,2193,5100,train,3.5377,2410054,1104.01
,2194,5100,train,3.5397,2411160,1104.01
,2195,5100,train,3.6013,2412265,1104.01
,2196,5100,train,3.4309,2413364,1104.01
,2197,5100,train,3.6687,2414465,1104.01
,2198,5100,train,3.5114,2415566,1104.01
,2199,5100,train,3.5370,2416666,1104.00
,2200,5100,train,3.3682,2417765,1104.00
,2201,5100,train,3.4433,2418868,1104.00
,2202,5100,train,3.2448,2419970,1104.00
,2203,5100,train,3.6265,2421068,1104.00
,2204,5100,train,3.5011,2422170,1104.00
,2205,5100,train,3.4487,2423271,1104.00
,2206,5100,train,3.3667,2424373,1104.00
,2207,5100,train,3.4485,2425478,1104.00
,2208,5100,train,3.4070,2426582,1104.00
,2209,5100,train,3.5497,2427681,1103.99
,2210,5100,train,3.4818,2428784,1103.99
,2211,5100,train,3.3170,2429889,1103.99
,2212,5100,train,3.4745,2430989,1103.99
,2213,5100,train,3.3892,2432086,1103.99
,2214,5100,train,3.4237,2433183,1103.98
,2215,5100,train,3.6416,2434282,1103.98
,2216,5100,train,3.5496,2435384,1103.98
,2217,5100,train,3.5832,2436483,1103.98
,2218,5100,train,3.4859,2437587,1103.98
,2219,5100,train,3.5703,2438685,1103.98
,2220,5100,train,3.5082,2439785,1103.98
,2221,5100,train,3.6708,2440895,1103.98
,2222,5100,train,3.5319,2442003,1103.98
,2223,5100,train,3.3977,2443112,1103.98
,2224,5100,train,3.5833,2444222,1103.98
,2225,5100,train,3.4494,2445327,1103.99
,2226,5100,train,3.3280,2446432,1103.99
,2227,5100,train,3.6656,2447538,1103.99
,2228,5100,train,3.4191,2448645,1103.99
,2229,5100,train,3.4827,2449751,1103.99
,2230,5100,train,3.7977,2450852,1103.99
,2231,5100,train,3.5510,2451952,1103.99
,2232,5100,train,3.5866,2453058,1103.99
,2233,5100,train,3.4320,2454160,1103.99
,2234,5100,train,3.5318,2455264,1103.99
,2235,5100,train,3.4564,2456364,1103.98
,2236,5100,train,3.5306,2457465,1103.98
,2237,5100,train,3.6657,2458566,1103.98
,2238,5100,train,3.5008,2459665,1103.98
,2239,5100,train,3.4344,2460764,1103.98
,2240,5100,train,3.4780,2461867,1103.98
,2241,5100,train,3.3910,2462973,1103.98
,2242,5100,train,3.5054,2464078,1103.98
,2243,5100,train,3.4773,2465190,1103.98
,2244,5100,train,3.4586,2466295,1103.98
,2245,5100,train,3.4517,2467402,1103.98
,2246,5100,train,3.4235,2468509,1103.98
,2247,5100,train,3.5672,2469619,1103.99
,2248,5100,train,3.2584,2470720,1103.99
,2249,5100,train,3.4923,2471821,1103.98
,2250,5100,train,3.5289,2472925,1103.98
,2250,5100,val,3.4945,2472926,1103.98
,2251,5100,train,3.4946,2474027,1103.98
,2252,5100,train,3.7853,2475130,1103.98
,2253,5100,train,3.4307,2476230,1103.98
,2254,5100,train,3.2884,2477342,1103.98
,2255,5100,train,3.5791,2478454,1103.99
,2256,5100,train,4.2681,2479562,1103.99
,2257,5100,train,3.2778,2480673,1103.99
,2258,5100,train,3.4867,2481786,1104.00
,2259,5100,train,3.5369,2482893,1104.00
,2260,5100,train,3.5008,2484001,1104.00
,2261,5100,train,3.5102,2485112,1104.00
,2262,5100,train,3.5376,2486215,1104.00
,2263,5100,train,3.3259,2487318,1104.00
,2264,5100,train,3.4034,2488433,1104.01
,2265,5100,train,3.4950,2489542,1104.01
,2266,5100,train,3.3544,2490652,1104.01
,2267,5100,train,3.7113,2491758,1104.01
,2268,5100,train,3.4387,2492868,1104.02
,2269,5100,train,3.3975,2493973,1104.02
,2270,5100,train,3.5047,2495082,1104.02
,2271,5100,train,3.5126,2496187,1104.02
,2272,5100,train,3.5730,2497287,1104.02
,2273,5100,train,3.5270,2498390,1104.02
,2274,5100,train,3.4136,2499488,1104.01
,2275,5100,train,3.3824,2500593,1104.01
,2276,5100,train,3.8088,2501707,1104.02
,2277,5100,train,3.4144,2502815,1104.02
,2278,5100,train,3.5300,2503926,1104.02
,2279,5100,train,3.4465,2505028,1104.02
,2280,5100,train,3.6052,2506133,1104.02
,2281,5100,train,3.5101,2507236,1104.02
,2282,5100,train,3.4843,2508345,1104.03
,2283,5100,train,3.5032,2509449,1104.03
,2284,5100,train,3.5275,2510556,1104.03
,2285,5100,train,3.4778,2511665,1104.03
,2286,5100,train,3.5316,2512770,1104.03
,2287,5100,train,3.4942,2513873,1104.03
,2288,5100,train,3.4195,2515110,1104.09
,2289,5100,train,3.4675,2516218,1104.09
,2290,5100,train,3.6221,2517322,1104.09
,2291,5100,train,3.4757,2518426,1104.09
,2292,5100,train,3.5331,2519528,1104.09
,2293,5100,train,3.4104,2520628,1104.09
,2294,5100,train,3.5864,2521729,1104.08
,2295,5100,train,3.5439,2522827,1104.08
,2296,5100,train,3.5535,2523927,1104.08
,2297,5100,train,3.5660,2525025,1104.08
,2298,5100,train,3.4108,2526125,1104.08
,2299,5100,train,3.5413,2527223,1104.07
,2300,5100,train,3.4344,2528323,1104.07
,2301,5100,train,3.4892,2529422,1104.07
,2302,5100,train,3.5047,2530523,1104.07
,2303,5100,train,3.4402,2531624,1104.07
,2304,5100,train,3.5396,2532725,1104.06
,2305,5100,train,3.5334,2533842,1104.07
,2306,5100,train,3.5506,2534959,1104.08
,2307,5100,train,3.5157,2536083,1104.09
,2308,5100,train,3.6439,2537203,1104.09
,2309,5100,train,3.4913,2538328,1104.10
,2310,5100,train,3.3712,2539436,1104.10
,2311,5100,train,3.4658,2540548,1104.11
,2312,5100,train,3.4891,2541652,1104.11
,2313,5100,train,3.5499,2542767,1104.11
,2314,5100,train,3.4742,2543884,1104.12
,2315,5100,train,3.5126,2544994,1104.12
,2316,5100,train,3.4830,2546120,1104.13
,2317,5100,train,3.5744,2547244,1104.14
,2318,5100,train,3.3945,2548370,1104.15
,2319,5100,train,3.4119,2549491,1104.15
,2320,5100,train,3.5768,2550608,1104.16
,2321,5100,train,3.5165,2551723,1104.16
,2322,5100,train,3.3646,2552836,1104.17
,2323,5100,train,3.4181,2553947,1104.17
,2324,5100,train,3.3956,2555052,1104.17
,2325,5100,train,3.4701,2556147,1104.17
,2326,5100,train,3.5286,2557244,1104.16
,2327,5100,train,3.4267,2558342,1104.16
,2328,5100,train,3.5087,2559443,1104.16
,2329,5100,train,3.2360,2560543,1104.16
,2330,5100,train,3.3327,2561644,1104.16
,2331,5100,train,3.4837,2562742,1104.15
,2332,5100,train,3.4193,2563843,1104.15
,2333,5100,train,3.5925,2564943,1104.15
,2334,5100,train,3.5892,2566042,1104.15
,2335,5100,train,3.5110,2567142,1104.15
,2336,5100,train,3.4582,2568244,1104.15
,2337,5100,train,3.4168,2569344,1104.14
,2338,5100,train,3.6648,2570443,1104.14
,2339,5100,train,3.6191,2571549,1104.14
,2340,5100,train,3.5307,2572651,1104.14
,2341,5100,train,3.4885,2573753,1104.14
,2342,5100,train,3.4310,2574857,1104.14
,2343,5100,train,3.4856,2575954,1104.14
,2344,5100,train,3.6368,2577061,1104.14
,2345,5100,train,3.4262,2578167,1104.14
,2346,5100,train,3.5099,2579269,1104.14
,2347,5100,train,3.4524,2580373,1104.14
,2348,5100,train,3.4971,2581479,1104.14
,2349,5100,train,3.3347,2582588,1104.14
,2350,5100,train,3.6660,2583692,1104.14
,2351,5100,train,3.4888,2584798,1104.14
,2352,5100,train,3.4406,2585903,1104.14
,2353,5100,train,3.4733,2587025,1104.15
,2354,5100,train,3.5167,2588144,1104.16
,2355,5100,train,3.4758,2589269,1104.17
,2356,5100,train,3.3144,2590390,1104.17
,2357,5100,train,3.5842,2591515,1104.18
,2358,5100,train,3.5020,2592637,1104.19
,2359,5100,train,3.2864,2593769,1104.20
,2360,5100,train,3.4850,2594893,1104.21
,2361,5100,train,3.6240,2596018,1104.22
,2362,5100,train,3.4488,2597134,1104.22
,2363,5100,train,3.5237,2598242,1104.23
,2364,5100,train,3.4747,2599348,1104.23
,2365,5100,train,3.5656,2600450,1104.23
,2366,5100,train,3.4760,2601552,1104.22
,2367,5100,train,3.5958,2602649,1104.22
,2368,5100,train,3.2726,2603748,1104.22
,2369,5100,train,3.3897,2604859,1104.22
,2370,5100,train,3.4117,2605956,1104.22
,2371,5100,train,3.5738,2607063,1104.22
,2372,5100,train,3.3735,2608168,1104.22
,2373,5100,train,3.5519,2609268,1104.22
,2374,5100,train,3.2792,2610368,1104.22
,2375,5100,train,3.4428,2611472,1104.22
,2375,5100,val,3.4853,2611472,1104.22
,2376,5100,train,3.3934,2612582,1104.22
,2377,5100,train,3.5029,2613688,1104.22
,2378,5100,train,3.6339,2614790,1104.22
,2379,5100,train,3.4463,2615894,1104.22
,2380,5100,train,3.4687,2616998,1104.22
,2381,5100,train,3.4462,2618103,1104.22
,2382,5100,train,3.6141,2619207,1104.22
,2383,5100,train,3.3693,2620309,1104.22
,2384,5100,train,3.5606,2621411,1104.22
,2385,5100,train,3.6696,2622511,1104.22
,2386,5100,train,3.4663,2623609,1104.21
,2387,5100,train,3.4006,2624730,1104.22
,2388,5100,train,3.4423,2625848,1104.23
,2389,5100,train,3.4676,2626967,1104.23
,2390,5100,train,3.4058,2628087,1104.24
,2391,5100,train,3.5021,2629209,1104.25
,2392,5100,train,3.4358,2630337,1104.26
,2393,5100,train,3.5187,2631465,1104.27
,2394,5100,train,3.4055,2632583,1104.27
,2395,5100,train,3.2991,2633707,1104.28
,2396,5100,train,3.2946,2634824,1104.28
,2397,5100,train,3.4563,2635928,1104.28
,2398,5100,train,3.4006,2637027,1104.28
,2399,5100,train,3.6046,2638124,1104.28
,2400,5100,train,4.1012,2639222,1104.28
,2401,5100,train,3.6700,2640320,1104.27
,2402,5100,train,3.4842,2641423,1104.27
,2403,5100,train,3.4150,2642520,1104.27
,2404,5100,train,3.3931,2643622,1104.27
,2405,5100,train,3.3957,2644722,1104.27
