experiment,step,total_steps,split,loss,train_time_ms,step_avg_ms
,,,train,,,
,{step},{args.num_iterations},val,{val_loss,,
,{step},{args.num_iterations},val,{val_loss,,
,,,train,,,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,4447,5100,train,3.3984,4877272,1099.23
,4448,5100,train,3.4557,4878396,1099.23
,4449,5100,train,3.3636,4879486,1099.23
,4450,5100,train,3.4520,4880576,1099.23
,4451,5100,train,3.4214,4881670,1099.23
,4452,5100,train,3.6765,4882789,1099.23
,4453,5100,train,3.5349,4883876,1099.23
,4454,5100,train,3.3452,4884973,1099.23
,4455,5100,train,3.4525,4886067,1099.23
,4456,5100,train,3.4131,4887186,1099.23
,4457,5100,train,3.5076,4888278,1099.23
,4458,5100,train,3.6252,4889371,1099.23
,4459,5100,train,3.3222,4890464,1099.23
,4460,5100,train,3.5009,4891585,1099.23
,4461,5100,train,3.3559,4892673,1099.23
,4462,5100,train,3.4308,4893770,1099.23
,4463,5100,train,3.6364,4894866,1099.23
,4464,5100,train,3.4163,4895980,1099.23
,4465,5100,train,3.4110,4897070,1099.23
,4466,5100,train,3.4153,4898165,1099.23
,4467,5100,train,3.4964,4899254,1099.23
,4468,5100,train,3.2837,4900376,1099.23
,4469,5100,train,3.4812,4901469,1099.23
,4470,5100,train,3.4576,4902555,1099.23
,4471,5100,train,3.3983,4903649,1099.23
,4472,5100,train,3.4689,4904760,1099.23
,4473,5100,train,3.4123,4905850,1099.23
,4474,5100,train,3.4200,4906938,1099.22
,4475,5100,train,3.3772,4908029,1099.22
,4476,5100,train,3.4376,4909149,1099.23
,4477,5100,train,3.4467,4910235,1099.22
,4478,5100,train,3.3579,4911330,1099.22
,4479,5100,train,3.3087,4912427,1099.22
,4480,5100,train,3.5258,4913603,1099.24
,4481,5100,train,3.5151,4914695,1099.24
,4482,5100,train,3.3601,4915794,1099.24
,4483,5100,train,3.2647,4916891,1099.24
,4484,5100,train,4.2579,4918002,1099.24
,4485,5100,train,3.4477,4919093,1099.24
,4486,5100,train,3.3959,4920186,1099.24
,4487,5100,train,3.4785,4921276,1099.24
,4488,5100,train,3.4368,4922391,1099.24
,4489,5100,train,3.3969,4923480,1099.24
,4490,5100,train,3.3801,4924574,1099.24
,4491,5100,train,3.4222,4925662,1099.23
,4492,5100,train,3.4638,4926775,1099.24
,4493,5100,train,3.4804,4927867,1099.23
,4494,5100,train,3.3651,4928955,1099.23
,4495,5100,train,3.5109,4930047,1099.23
,4496,5100,train,3.4264,4931154,1099.23
,4497,5100,train,3.3938,4932246,1099.23
,4498,5100,train,3.4281,4933334,1099.23
,4499,5100,train,3.3568,4934428,1099.23
,4500,5100,train,3.3567,4935536,1099.23
,4500,5100,val,3.4321,4935536,1099.23
,4501,5100,train,3.4746,4936628,1099.23
,4502,5100,train,3.3484,4937719,1099.23
,4503,5100,train,3.4430,4938809,1099.22
,4504,5100,train,3.5565,4939919,1099.23
,4505,5100,train,3.3534,4941008,1099.22
,4506,5100,train,3.4940,4942100,1099.22
,4507,5100,train,3.0885,4943189,1099.22
,4508,5100,train,3.4201,4944307,1099.22
,4509,5100,train,3.3608,4945400,1099.22
,4510,5100,train,3.4011,4946497,1099.22
,4511,5100,train,3.5860,4947584,1099.22
,4512,5100,train,3.3293,4948710,1099.22
,4513,5100,train,3.4357,4949803,1099.22
,4514,5100,train,3.4729,4950897,1099.22
,4515,5100,train,3.4873,4951984,1099.22
,4516,5100,train,3.5009,4953094,1099.22
,4517,5100,train,3.5012,4954182,1099.22
,4518,5100,train,3.3316,4955271,1099.22
,4519,5100,train,3.4747,4956360,1099.21
,4520,5100,train,3.3189,4957468,1099.22
,4521,5100,train,3.3969,4958560,1099.22
,4522,5100,train,3.4151,4959650,1099.21
,4523,5100,train,3.3080,4960740,1099.21
,4524,5100,train,3.4739,4961852,1099.21
,4525,5100,train,3.4829,4962941,1099.21
,4526,5100,train,3.2983,4964026,1099.21
,4527,5100,train,3.4412,4965115,1099.21
,4528,5100,train,3.4680,4966222,1099.21
,4529,5100,train,3.2267,4967312,1099.21
,4530,5100,train,3.3071,4968401,1099.20
,4531,5100,train,3.4192,4969492,1099.20
,4532,5100,train,3.4907,4970599,1099.20
,4533,5100,train,3.4960,4971688,1099.20
,4534,5100,train,3.6380,4972779,1099.20
,4535,5100,train,3.4608,4973869,1099.20
,4536,5100,train,3.4248,4974979,1099.20
,4537,5100,train,3.4816,4976063,1099.20
,4538,5100,train,3.4414,4977159,1099.20
,4539,5100,train,3.5343,4978248,1099.19
,4540,5100,train,3.6475,4979354,1099.20
,4541,5100,train,3.4641,4980442,1099.19
,4542,5100,train,3.3945,4981537,1099.19
,4543,5100,train,3.5314,4982626,1099.19
,4544,5100,train,3.3893,4983756,1099.20
,4545,5100,train,3.3607,4984843,1099.19
,4546,5100,train,3.3083,4985938,1099.19
,4547,5100,train,3.4118,4987033,1099.19
,4548,5100,train,3.2270,4988139,1099.19
,4549,5100,train,3.6590,4989223,1099.19
,4550,5100,train,3.8425,4990316,1099.19
,4551,5100,train,3.3080,4991404,1099.19
,4552,5100,train,3.3684,4992516,1099.19
,4553,5100,train,3.3304,4993606,1099.19
,4554,5100,train,3.4125,4994692,1099.18
,4555,5100,train,3.5630,4995783,1099.18
,4556,5100,train,3.2633,4996896,1099.19
,4557,5100,train,3.3986,4997983,1099.18
,4558,5100,train,3.4201,4999072,1099.18
,4559,5100,train,3.4501,5000163,1099.18
,4560,5100,train,3.2479,5001269,1099.18
,4561,5100,train,3.4577,5002360,1099.18
,4562,5100,train,3.3297,5003451,1099.18
,4563,5100,train,3.2403,5004539,1099.17
,4564,5100,train,3.3385,5005647,1099.18
,4565,5100,train,3.3453,5006739,1099.17
,4566,5100,train,3.4362,5007833,1099.17
,4567,5100,train,3.4445,5008921,1099.17
,4568,5100,train,3.4138,5010029,1099.17
,4569,5100,train,3.2521,5011119,1099.17
,4570,5100,train,3.3319,5012216,1099.17
,4571,5100,train,3.3767,5013302,1099.17
,4572,5100,train,3.3603,5014414,1099.17
,4573,5100,train,3.5767,5015503,1099.17
,4574,5100,train,3.2702,5016597,1099.17
,4575,5100,train,3.4439,5017797,1099.19
,4576,5100,train,3.5334,5018902,1099.19
,4577,5100,train,3.5550,5019991,1099.19
,4578,5100,train,3.3826,5021082,1099.19
,4579,5100,train,3.4560,5022177,1099.19
,4580,5100,train,3.4801,5023320,1099.19
,4581,5100,train,3.4018,5024405,1099.19
,4582,5100,train,3.3658,5025498,1099.19
,4583,5100,train,3.3816,5026591,1099.19
,4584,5100,train,3.3499,5027720,1099.20
,4585,5100,train,3.3561,5028808,1099.19
,4586,5100,train,3.2288,5029901,1099.19
,4587,5100,train,3.6658,5030994,1099.19
,4588,5100,train,3.4606,5032099,1099.19
,4589,5100,train,3.4902,5033187,1099.19
,4590,5100,train,3.3989,5034278,1099.19
,4591,5100,train,3.5339,5035363,1099.18
,4592,5100,train,3.4681,5036474,1099.19
,4593,5100,train,3.4497,5037560,1099.18
,4594,5100,train,3.2992,5038651,1099.18
,4595,5100,train,3.4024,5039739,1099.18
,4596,5100,train,3.2849,5040847,1099.18
,4597,5100,train,3.4865,5041935,1099.18
,4598,5100,train,3.4743,5043020,1099.18
,4599,5100,train,3.2897,5044104,1099.17
,4600,5100,train,3.4324,5045209,1099.17
,4601,5100,train,3.4776,5046299,1099.17
,4602,5100,train,3.3704,5047385,1099.17
,4603,5100,train,3.4452,5048478,1099.17
,4604,5100,train,3.3105,5049584,1099.17
,4605,5100,train,3.4261,5050674,1099.17
,4606,5100,train,3.2437,5051762,1099.16
,4607,5100,train,3.4315,5052849,1099.16
,4608,5100,train,3.5364,5053954,1099.16
,4609,5100,train,3.3944,5055040,1099.16
,4610,5100,train,3.3784,5056127,1099.16
,4611,5100,train,3.4043,5057220,1099.16
,4612,5100,train,3.3008,5058324,1099.16
,4613,5100,train,3.3446,5059411,1099.16
,4614,5100,train,3.3442,5060502,1099.15
,4615,5100,train,3.3374,5061598,1099.15
,4616,5100,train,3.3397,5062737,1099.16
,4617,5100,train,3.4842,5063824,1099.16
,4618,5100,train,3.3894,5064919,1099.16
,4619,5100,train,3.2693,5066007,1099.16
,4620,5100,train,3.3626,5067118,1099.16
,4621,5100,train,3.4038,5068207,1099.16
,4622,5100,train,3.3636,5069297,1099.15
,4623,5100,train,3.2904,5070383,1099.15
,4624,5100,train,3.4241,5071488,1099.15
,4625,5100,train,3.5580,5072578,1099.15
,4625,5100,val,3.4215,5072578,1099.15
,4626,5100,train,3.3847,5073669,1099.15
,4627,5100,train,3.8665,5074760,1099.15
,4628,5100,train,3.3456,5075867,1099.15
,4629,5100,train,3.2517,5076957,1099.15
,4630,5100,train,3.1980,5078041,1099.14
,4631,5100,train,3.3857,5079134,1099.14
,4632,5100,train,3.2307,5080242,1099.14
,4633,5100,train,3.3514,5081329,1099.14
,4634,5100,train,3.3343,5082420,1099.14
,4635,5100,train,3.2420,5083512,1099.14
,4636,5100,train,3.2311,5084615,1099.14
,4637,5100,train,3.3883,5085702,1099.14
,4638,5100,train,3.5338,5086792,1099.13
,4639,5100,train,3.5311,5087880,1099.13
,4640,5100,train,3.5222,5088993,1099.13
,4641,5100,train,3.2255,5090081,1099.13
,4642,5100,train,3.3586,5091174,1099.13
,4643,5100,train,3.2988,5092262,1099.13
,4644,5100,train,3.3283,5093412,1099.14
,4645,5100,train,3.4297,5094497,1099.14
,4646,5100,train,3.2477,5095588,1099.13
,4647,5100,train,3.3467,5096682,1099.13
,4648,5100,train,3.3602,5097792,1099.14
,4649,5100,train,3.3447,5098881,1099.13
,4650,5100,train,3.5221,5099970,1099.13
,4651,5100,train,3.3252,5101062,1099.13
,4652,5100,train,3.2960,5102170,1099.13
,4653,5100,train,3.3442,5103260,1099.13
,4654,5100,train,3.4861,5104347,1099.13
,4655,5100,train,3.4142,5105439,1099.13
,4656,5100,train,3.4121,5106541,1099.13
,4657,5100,train,3.5674,5107625,1099.12
,4658,5100,train,3.6161,5108716,1099.12
,4659,5100,train,3.3063,5109802,1099.12
,4660,5100,train,3.3808,5110908,1099.12
,4661,5100,train,3.5967,5111997,1099.12
,4662,5100,train,3.3568,5113084,1099.12
,4663,5100,train,3.2373,5114170,1099.11
,4664,5100,train,3.1702,5115277,1099.11
,4665,5100,train,3.3983,5116365,1099.11
,4666,5100,train,3.3171,5117458,1099.11
,4667,5100,train,3.3339,5118543,1099.11
,4668,5100,train,3.2640,5119654,1099.11
,4669,5100,train,3.2452,5120743,1099.11
,4670,5100,train,3.4257,5121834,1099.11
,4671,5100,train,3.4043,5122923,1099.10
,4672,5100,train,3.3349,5124027,1099.10
,4673,5100,train,3.3047,5125118,1099.10
,4674,5100,train,3.4277,5126209,1099.10
,4675,5100,train,3.2392,5127299,1099.10
,4676,5100,train,3.4477,5128405,1099.10
,4677,5100,train,3.5627,5129491,1099.10
,4678,5100,train,3.3225,5130582,1099.10
,4679,5100,train,3.3302,5131679,1099.10
,4680,5100,train,3.4338,5132798,1099.10
,4681,5100,train,3.3845,5133885,1099.10
,4682,5100,train,3.3900,5134979,1099.10
,4683,5100,train,3.3695,5136069,1099.09
,4684,5100,train,3.3768,5137204,1099.10
,4685,5100,train,3.3123,5138288,1099.10
,4686,5100,train,3.2959,5139379,1099.10
,4687,5100,train,3.3714,5140466,1099.09
,4688,5100,train,3.4202,5141583,1099.10
,4689,5100,train,3.4606,5142672,1099.10
,4690,5100,train,3.2872,5143762,1099.09
,4691,5100,train,3.2946,5144855,1099.09
,4692,5100,train,3.5564,5145964,1099.10
,4693,5100,train,3.4574,5147058,1099.09
,4694,5100,train,3.4061,5148143,1099.09
,4695,5100,train,3.4182,5149230,1099.09
,4696,5100,train,3.5407,5150343,1099.09
,4697,5100,train,3.4203,5151429,1099.09
,4698,5100,train,3.5819,5152520,1099.09
,4699,5100,train,3.3114,5153607,1099.08
,4700,5100,train,3.2476,5154720,1099.09
,4701,5100,train,3.4430,5155806,1099.08
,4702,5100,train,3.3672,5156897,1099.08
,4703,5100,train,3.2995,5157985,1099.08
,4704,5100,train,3.3548,5159096,1099.08
,4705,5100,train,3.5678,5160184,1099.08
,4706,5100,train,3.3675,5161277,1099.08
,4707,5100,train,3.3553,5162364,1099.08
,4708,5100,train,3.4586,5163479,1099.08
,4709,5100,train,3.4054,5164568,1099.08
,4710,5100,train,3.2895,5165659,1099.08
,4711,5100,train,3.4250,5166746,1099.07
,4712,5100,train,3.3500,5167855,1099.08
,4713,5100,train,3.3085,5168944,1099.07
,4714,5100,train,3.5398,5170032,1099.07
,4715,5100,train,3.3993,5171125,1099.07
,4716,5100,train,3.4656,5172255,1099.08
,4717,5100,train,3.3072,5173344,1099.07
,4718,5100,train,3.3757,5174438,1099.07
,4719,5100,train,3.2622,5175529,1099.07
,4720,5100,train,3.4786,5176655,1099.08
,4721,5100,train,3.5359,5177745,1099.08
,4722,5100,train,3.3300,5178834,1099.07
,4723,5100,train,3.2855,5179923,1099.07
,4724,5100,train,3.4473,5181035,1099.07
,4725,5100,train,3.2501,5182124,1099.07
,4726,5100,train,3.4970,5183214,1099.07
,4727,5100,train,3.5881,5184303,1099.07
,4728,5100,train,3.4540,5185411,1099.07
,4729,5100,train,3.3360,5186500,1099.07
,4730,5100,train,3.4612,5187587,1099.06
,4731,5100,train,3.3455,5188678,1099.06
,4732,5100,train,3.3261,5189787,1099.07
,4733,5100,train,3.4994,5190877,1099.06
,4734,5100,train,3.2673,5191963,1099.06
,4735,5100,train,3.4820,5193053,1099.06
,4736,5100,train,3.3138,5194160,1099.06
,4737,5100,train,3.3308,5195246,1099.06
,4738,5100,train,3.4139,5196338,1099.06
,4739,5100,train,3.3543,5197429,1099.05
,4740,5100,train,3.4238,5198539,1099.06
,4741,5100,train,3.3973,5199625,1099.05
,4742,5100,train,3.3557,5200718,1099.05
,4743,5100,train,3.3813,5201804,1099.05
,4744,5100,train,3.6740,5202912,1099.05
,4745,5100,train,3.3398,5203998,1099.05
,4746,5100,train,3.3511,5205086,1099.05
,4747,5100,train,3.3191,5206178,1099.05
,4748,5100,train,3.2357,5207288,1099.05
,4749,5100,train,3.3152,5208372,1099.04
,4750,5100,train,3.3210,5209461,1099.04
,4750,5100,val,3.4113,5209462,1099.04
,4751,5100,train,3.4901,5210552,1099.04
,4752,5100,train,3.4433,5211660,1099.04
,4753,5100,train,3.3002,5212748,1099.04
,4754,5100,train,3.4745,5213838,1099.04
,4755,5100,train,3.5310,5214926,1099.04
,4756,5100,train,3.4497,5216033,1099.04
,4757,5100,train,3.1558,5217122,1099.04
,4758,5100,train,3.3559,5218214,1099.03
,4759,5100,train,3.4813,5219303,1099.03
,4760,5100,train,3.3183,5220410,1099.03
,4761,5100,train,3.3705,5221501,1099.03
,4762,5100,train,3.3645,5222592,1099.03
,4763,5100,train,3.3059,5223685,1099.03
,4764,5100,train,3.6895,5224793,1099.03
,4765,5100,train,3.3076,5225884,1099.03
,4766,5100,train,3.5950,5227081,1099.05
,4767,5100,train,3.3945,5228169,1099.05
,4768,5100,train,3.3578,5229278,1099.05
,4769,5100,train,3.5290,5230368,1099.05
,4770,5100,train,3.5226,5231461,1099.05
,4771,5100,train,3.3195,5232550,1099.04
,4772,5100,train,3.3999,5233660,1099.05
,4773,5100,train,3.5231,5234746,1099.04
,4774,5100,train,3.7052,5235839,1099.04
,4775,5100,train,3.3692,5236928,1099.04
,4776,5100,train,3.4044,5238038,1099.04
,4777,5100,train,3.4688,5239126,1099.04
,4778,5100,train,3.5265,5240218,1099.04
,4779,5100,train,3.3813,5241306,1099.04
,4780,5100,train,3.2769,5242451,1099.05
,4781,5100,train,3.3403,5243545,1099.05
,4782,5100,train,3.3644,5244640,1099.04
,4783,5100,train,3.3775,5245736,1099.04
,4784,5100,train,3.6064,5246843,1099.05
,4785,5100,train,3.3420,5247930,1099.04
,4786,5100,train,3.4149,5249022,1099.04
,4787,5100,train,3.4523,5250106,1099.04
,4788,5100,train,3.2581,5251211,1099.04
,4789,5100,train,3.3671,5252302,1099.04
,4790,5100,train,3.3508,5253389,1099.04
,4791,5100,train,3.3540,5254482,1099.03
,4792,5100,train,3.3304,5255587,1099.04
,4793,5100,train,3.4225,5256677,1099.03
,4794,5100,train,3.2062,5257766,1099.03
,4795,5100,train,3.4921,5258860,1099.03
,4796,5100,train,3.4535,5259963,1099.03
,4797,5100,train,3.3162,5261048,1099.03
,4798,5100,train,3.4925,5262137,1099.03
,4799,5100,train,3.3168,5263227,1099.02
,4800,5100,train,3.3657,5264337,1099.03
,4801,5100,train,3.3626,5265425,1099.02
,4802,5100,train,3.2493,5266511,1099.02
,4803,5100,train,3.5105,5267601,1099.02
,4804,5100,train,3.3283,5268712,1099.02
,4805,5100,train,3.3214,5269803,1099.02
,4806,5100,train,3.2191,5270897,1099.02
,4807,5100,train,3.3353,5271986,1099.02
,4808,5100,train,3.4199,5273105,1099.02
,4809,5100,train,3.6661,5274190,1099.02
,4810,5100,train,3.3302,5275281,1099.02
,4811,5100,train,3.3956,5276368,1099.01
,4812,5100,train,3.2993,5277476,1099.02
,4813,5100,train,3.3419,5278566,1099.01
,4814,5100,train,3.3150,5279663,1099.01
,4815,5100,train,3.2233,5280759,1099.01
,4816,5100,train,3.5751,5281908,1099.02
,4817,5100,train,3.3806,5282995,1099.02
,4818,5100,train,3.4191,5284083,1099.02
,4819,5100,train,3.2524,5285178,1099.02
,4820,5100,train,3.5484,5286283,1099.02
,4821,5100,train,3.3086,5287372,1099.02
,4822,5100,train,3.3882,5288463,1099.02
,4823,5100,train,3.2676,5289553,1099.01
,4824,5100,train,3.5691,5290660,1099.02
,4825,5100,train,3.5259,5291746,1099.01
,4826,5100,train,3.4610,5292839,1099.01
,4827,5100,train,3.3530,5293927,1099.01
,4828,5100,train,3.5745,5295035,1099.01
,4829,5100,train,3.3830,5296123,1099.01
,4830,5100,train,3.3787,5297210,1099.01
,4831,5100,train,3.3228,5298302,1099.00
,4832,5100,train,3.3983,5299405,1099.01
,4833,5100,train,3.4046,5300494,1099.00
,4834,5100,train,3.2659,5301584,1099.00
,4835,5100,train,3.2627,5302672,1099.00
,4836,5100,train,3.3455,5303780,1099.00
,4837,5100,train,3.5512,5304868,1099.00
,4838,5100,train,3.2612,5305960,1099.00
,4839,5100,train,3.2754,5307045,1098.99
,4840,5100,train,3.3241,5308150,1099.00
,4841,5100,train,3.4807,5309234,1098.99
,4842,5100,train,3.3729,5310324,1098.99
,4843,5100,train,3.3866,5311414,1098.99
,4844,5100,train,3.2275,5312523,1098.99
,4845,5100,train,3.4142,5313609,1098.99
,4846,5100,train,3.3081,5314700,1098.99
,4847,5100,train,3.3594,5315791,1098.99
,4848,5100,train,3.3501,5316942,1099.00
,4849,5100,train,3.3253,5318029,1098.99
,4850,5100,train,3.6217,5319126,1098.99
,4851,5100,train,3.3612,5320224,1098.99
,4852,5100,train,3.2143,5321330,1098.99
,4853,5100,train,3.4234,5322417,1098.99
,4854,5100,train,3.3256,5323505,1098.99
,4855,5100,train,3.2469,5324596,1098.99
,4856,5100,train,3.3977,5325703,1098.99
,4857,5100,train,3.3166,5326790,1098.99
,4858,5100,train,3.4064,5327881,1098.99
,4859,5100,train,3.3016,5328968,1098.98
,4860,5100,train,3.3553,5330079,1098.99
,4861,5100,train,3.2219,5331167,1098.98
,4862,5100,train,3.3409,5332259,1098.98
,4863,5100,train,3.3468,5333348,1098.98
,4864,5100,train,3.4672,5334455,1098.98
,4865,5100,train,3.2708,5335543,1098.98
,4866,5100,train,3.2756,5336631,1098.98
,4867,5100,train,3.0703,5337721,1098.97
,4868,5100,train,3.3472,5338825,1098.98
,4869,5100,train,3.2904,5339913,1098.97
,4870,5100,train,3.3264,5341001,1098.97
,4871,5100,train,3.1708,5342088,1098.97
,4872,5100,train,3.3115,5343199,1098.97
,4873,5100,train,3.3005,5344287,1098.97
,4874,5100,train,3.3041,5345377,1098.97
,4875,5100,train,3.1671,5346465,1098.97
,4875,5100,val,3.4027,5346466,1098.97
,4876,5100,train,3.3124,5347610,1098.97
,4877,5100,train,3.1360,5348697,1098.97
,4878,5100,train,3.1855,5349788,1098.97
,4879,5100,train,3.4341,5350879,1098.97
,4880,5100,train,3.3179,5351984,1098.97
,4881,5100,train,3.5939,5353071,1098.97
,4882,5100,train,3.4223,5354162,1098.97
,4883,5100,train,3.0810,5355247,1098.96
,4884,5100,train,3.3387,5356350,1098.96
,4885,5100,train,3.4654,5357439,1098.96
,4886,5100,train,3.4575,5358529,1098.96
,4887,5100,train,3.2732,5359619,1098.96
,4888,5100,train,3.3096,5360724,1098.96
,4889,5100,train,3.4022,5361813,1098.96
,4890,5100,train,3.5181,5362901,1098.96
,4891,5100,train,3.3066,5363989,1098.95
,4892,5100,train,3.2884,5365099,1098.96
,4893,5100,train,3.4905,5366188,1098.95
,4894,5100,train,3.5955,5367279,1098.95
,4895,5100,train,3.1974,5368369,1098.95
,4896,5100,train,3.3881,5369475,1098.95
,4897,5100,train,3.2817,5370565,1098.95
,4898,5100,train,3.4006,5371656,1098.95
,4899,5100,train,3.3362,5372745,1098.95
,4900,5100,train,3.1777,5373852,1098.95
,4901,5100,train,3.4745,5374943,1098.95
,4902,5100,train,3.2873,5376032,1098.94
,4903,5100,train,3.4508,5377123,1098.94
,4904,5100,train,3.3788,5378225,1098.94
,4905,5100,train,2.8924,5379316,1098.94
,4906,5100,train,3.2954,5380406,1098.94
,4907,5100,train,3.3627,5381493,1098.94
,4908,5100,train,3.4098,5382634,1098.95
,4909,5100,train,3.3633,5383720,1098.94
,4910,5100,train,3.4299,5384809,1098.94
,4911,5100,train,3.4015,5385904,1098.94
,4912,5100,train,3.4681,5387017,1098.94
,4913,5100,train,3.2903,5388106,1098.94
,4914,5100,train,3.5369,5389197,1098.94
,4915,5100,train,3.3232,5390286,1098.94
,4916,5100,train,3.1951,5391394,1098.94
,4917,5100,train,3.3937,5392485,1098.94
,4918,5100,train,3.2891,5393571,1098.93
,4919,5100,train,3.3850,5394662,1098.93
,4920,5100,train,3.2552,5395772,1098.94
,4921,5100,train,3.4140,5396864,1098.93
,4922,5100,train,3.4615,5397955,1098.93
,4923,5100,train,3.2974,5399043,1098.93
,4924,5100,train,3.2854,5400148,1098.93
,4925,5100,train,3.3255,5401243,1098.93
,4926,5100,train,3.1588,5402332,1098.93
,4927,5100,train,3.2779,5403418,1098.93
,4928,5100,train,3.3616,5404526,1098.93
,4929,5100,train,3.1787,5405612,1098.93
,4930,5100,train,3.3326,5406702,1098.92
,4931,5100,train,3.3536,5407792,1098.92
,4932,5100,train,3.3349,5408899,1098.92
,4933,5100,train,3.3271,5409989,1098.92
,4934,5100,train,3.1673,5411079,1098.92
,4935,5100,train,3.4045,5412169,1098.92
,4936,5100,train,2.9718,5413281,1098.92
,4937,5100,train,3.2575,5414368,1098.92
,4938,5100,train,3.2913,5415459,1098.92
,4939,5100,train,3.4029,5416546,1098.91
,4940,5100,train,3.2546,5417658,1098.92
,4941,5100,train,3.4372,5418745,1098.91
,4942,5100,train,3.3277,5419830,1098.91
,4943,5100,train,3.2541,5420923,1098.91
,4944,5100,train,3.2446,5422068,1098.92
,4945,5100,train,3.3918,5423154,1098.92
,4946,5100,train,3.3752,5424247,1098.92
,4947,5100,train,3.3128,5425339,1098.91
,4948,5100,train,3.3142,5426445,1098.92
,4949,5100,train,3.6772,5427529,1098.91
,4950,5100,train,3.3196,5428624,1098.91
,4951,5100,train,3.4454,5429712,1098.91
,4952,5100,train,3.3443,5430822,1098.91
,4953,5100,train,3.2607,5431908,1098.91
,4954,5100,train,3.1811,5433001,1098.91
,4955,5100,train,3.1754,5434094,1098.91
,4956,5100,train,3.1785,5435202,1098.91
,4957,5100,train,3.3650,5436390,1098.93
,4958,5100,train,3.3503,5437485,1098.93
,4959,5100,train,3.4028,5438574,1098.92
,4960,5100,train,3.3121,5439680,1098.93
,4961,5100,train,3.2900,5440767,1098.92
,4962,5100,train,3.3123,5441860,1098.92
,4963,5100,train,3.3221,5442949,1098.92
,4964,5100,train,3.3395,5444061,1098.92
,4965,5100,train,3.2961,5445147,1098.92
,4966,5100,train,3.4759,5446235,1098.92
