experiment,step,total_steps,split,loss,train_time_ms,step_avg_ms
lazy_sched,3984,5100,train,3.3852,4432596,1115.40
lazy_sched,3985,5100,train,3.4187,4433700,1115.40
lazy_sched,3986,5100,train,3.3220,4434807,1115.39
lazy_sched,3987,5100,train,3.3190,4435917,1115.39
lazy_sched,3988,5100,train,3.3666,4437035,1115.39
lazy_sched,3989,5100,train,3.4379,4438140,1115.39
lazy_sched,3990,5100,train,3.2717,4439243,1115.39
lazy_sched,3991,5100,train,3.2360,4440350,1115.39
lazy_sched,3992,5100,train,3.5399,4441473,1115.39
lazy_sched,3993,5100,train,3.3168,4442579,1115.39
lazy_sched,3994,5100,train,3.2582,4443681,1115.38
lazy_sched,3995,5100,train,3.2959,4444789,1115.38
lazy_sched,3996,5100,train,3.3656,4445911,1115.38
lazy_sched,3997,5100,train,3.3130,4447017,1115.38
lazy_sched,3998,5100,train,3.2237,4448119,1115.38
lazy_sched,3999,5100,train,3.2429,4449222,1115.37
lazy_sched,4000,5100,train,3.4107,4450347,1115.38
lazy_sched,4000,5100,val,3.3892,4450348,1115.38
lazy_sched,4001,5100,train,3.4138,4451458,1115.37
lazy_sched,4002,5100,train,3.4335,4452563,1115.37
lazy_sched,4003,5100,train,3.3157,4453670,1115.37
lazy_sched,4004,5100,train,3.2709,4455001,1115.42
lazy_sched,4005,5100,train,3.3592,4456105,1115.42
lazy_sched,4006,5100,train,3.3367,4457211,1115.42
lazy_sched,4007,5100,train,3.2050,4458321,1115.42
lazy_sched,4008,5100,train,3.3522,4459439,1115.42
lazy_sched,4009,5100,train,3.3234,4460544,1115.41
lazy_sched,4010,5100,train,3.3559,4461646,1115.41
lazy_sched,4011,5100,train,3.3121,4462757,1115.41
lazy_sched,4012,5100,train,3.2582,4463878,1115.41
lazy_sched,4013,5100,train,3.3979,4464984,1115.41
lazy_sched,4014,5100,train,3.3522,4466092,1115.41
lazy_sched,4015,5100,train,3.3764,4467201,1115.41
lazy_sched,4016,5100,train,3.5017,4468318,1115.41
lazy_sched,4017,5100,train,3.3688,4469424,1115.40
lazy_sched,4018,5100,train,3.3149,4470527,1115.40
lazy_sched,4019,5100,train,3.3469,4471640,1115.40
lazy_sched,4020,5100,train,3.3242,4472759,1115.40
lazy_sched,4021,5100,train,3.4412,4473864,1115.40
lazy_sched,4022,5100,train,3.4059,4474972,1115.40
lazy_sched,4023,5100,train,3.3517,4476081,1115.40
lazy_sched,4024,5100,train,3.3465,4477200,1115.40
lazy_sched,4025,5100,train,3.2692,4478304,1115.39
lazy_sched,4026,5100,train,3.3284,4479408,1115.39
lazy_sched,4027,5100,train,3.4332,4480516,1115.39
lazy_sched,4028,5100,train,3.3451,4481638,1115.39
lazy_sched,4029,5100,train,3.3094,4482744,1115.39
lazy_sched,4030,5100,train,3.5307,4483846,1115.38
lazy_sched,4031,5100,train,3.4269,4484958,1115.38
lazy_sched,4032,5100,train,3.3221,4486078,1115.38
lazy_sched,4033,5100,train,3.3841,4487185,1115.38
lazy_sched,4034,5100,train,3.3058,4488286,1115.38
lazy_sched,4035,5100,train,3.3879,4489396,1115.38
lazy_sched,4036,5100,train,3.3837,4490516,1115.38
lazy_sched,4037,5100,train,3.1986,4491623,1115.38
lazy_sched,4038,5100,train,3.3690,4492727,1115.37
lazy_sched,4039,5100,train,3.3636,4493838,1115.37
lazy_sched,4040,5100,train,3.3349,4494956,1115.37
lazy_sched,4041,5100,train,3.4187,4496063,1115.37
lazy_sched,4042,5100,train,3.2867,4497165,1115.37
lazy_sched,4043,5100,train,3.2958,4498275,1115.37
lazy_sched,4044,5100,train,3.3516,4499396,1115.37
lazy_sched,4045,5100,train,3.1203,4500503,1115.37
lazy_sched,4046,5100,train,3.2372,4501606,1115.36
lazy_sched,4047,5100,train,3.3566,4502718,1115.36
lazy_sched,4048,5100,train,3.4111,4503838,1115.36
lazy_sched,4049,5100,train,3.3144,4504944,1115.36
lazy_sched,4050,5100,train,3.3345,4506046,1115.36
lazy_sched,4051,5100,train,3.3819,4507153,1115.36
lazy_sched,4052,5100,train,3.6342,4508279,1115.36
lazy_sched,4053,5100,train,3.3365,4509385,1115.36
lazy_sched,4054,5100,train,3.3564,4510491,1115.35
lazy_sched,4055,5100,train,3.2208,4511603,1115.35
lazy_sched,4056,5100,train,3.3876,4512721,1115.35
lazy_sched,4057,5100,train,3.4842,4513824,1115.35
lazy_sched,4058,5100,train,3.4341,4514935,1115.35
lazy_sched,4059,5100,train,3.3405,4516042,1115.35
lazy_sched,4060,5100,train,3.3969,4517159,1115.35
lazy_sched,4061,5100,train,3.2965,4518264,1115.35
lazy_sched,4062,5100,train,3.3384,4519372,1115.34
lazy_sched,4063,5100,train,3.2786,4520481,1115.34
lazy_sched,4064,5100,train,3.2617,4521602,1115.34
lazy_sched,4065,5100,train,3.2161,4522705,1115.34
lazy_sched,4066,5100,train,3.2216,4523814,1115.34
lazy_sched,4067,5100,train,3.3196,4524921,1115.34
lazy_sched,4068,5100,train,3.3423,4526038,1115.34
lazy_sched,4069,5100,train,3.3528,4527144,1115.33
lazy_sched,4070,5100,train,3.2751,4528246,1115.33
lazy_sched,4071,5100,train,3.4035,4529357,1115.33
lazy_sched,4072,5100,train,3.3579,4530478,1115.33
lazy_sched,4073,5100,train,3.3678,4531584,1115.33
lazy_sched,4074,5100,train,3.3863,4532690,1115.33
lazy_sched,4075,5100,train,3.2047,4533801,1115.33
lazy_sched,4076,5100,train,3.3400,4534919,1115.33
lazy_sched,4077,5100,train,3.2857,4536023,1115.32
lazy_sched,4078,5100,train,3.2705,4537129,1115.32
lazy_sched,4079,5100,train,3.4680,4538240,1115.32
lazy_sched,4080,5100,train,3.3200,4539359,1115.32
lazy_sched,4081,5100,train,3.2523,4540463,1115.32
lazy_sched,4082,5100,train,3.2212,4541570,1115.32
lazy_sched,4083,5100,train,3.2611,4542679,1115.32
lazy_sched,4084,5100,train,3.4064,4543799,1115.32
lazy_sched,4085,5100,train,3.3640,4544904,1115.31
lazy_sched,4086,5100,train,3.2894,4546008,1115.31
lazy_sched,4087,5100,train,3.3687,4547117,1115.31
lazy_sched,4088,5100,train,3.3800,4548238,1115.31
lazy_sched,4089,5100,train,3.4435,4549344,1115.31
lazy_sched,4090,5100,train,3.3666,4550447,1115.31
lazy_sched,4091,5100,train,3.4030,4551557,1115.30
lazy_sched,4092,5100,train,3.3937,4552678,1115.31
lazy_sched,4093,5100,train,3.3559,4553783,1115.30
lazy_sched,4094,5100,train,3.2867,4554889,1115.30
lazy_sched,4095,5100,train,3.4983,4555998,1115.30
lazy_sched,4096,5100,train,3.2903,4557118,1115.30
lazy_sched,4097,5100,train,3.3330,4558223,1115.30
lazy_sched,4098,5100,train,3.3243,4559326,1115.29
lazy_sched,4099,5100,train,3.3946,4560437,1115.29
lazy_sched,4100,5100,train,3.3322,4561558,1115.30
lazy_sched,4101,5100,train,3.3486,4562665,1115.29
lazy_sched,4102,5100,train,3.4523,4563769,1115.29
lazy_sched,4103,5100,train,3.3363,4564880,1115.29
lazy_sched,4104,5100,train,3.3097,4565999,1115.29
lazy_sched,4105,5100,train,3.2200,4567104,1115.29
lazy_sched,4106,5100,train,3.1494,4568209,1115.29
lazy_sched,4107,5100,train,3.2476,4569321,1115.28
lazy_sched,4108,5100,train,3.4469,4570439,1115.29
lazy_sched,4109,5100,train,3.2572,4571545,1115.28
lazy_sched,4110,5100,train,3.2809,4572654,1115.28
lazy_sched,4111,5100,train,3.4690,4573762,1115.28
lazy_sched,4112,5100,train,3.3513,4574880,1115.28
lazy_sched,4113,5100,train,3.3495,4575983,1115.28
lazy_sched,4114,5100,train,3.2647,4577086,1115.27
lazy_sched,4115,5100,train,3.2307,4578197,1115.27
lazy_sched,4116,5100,train,3.1154,4579318,1115.27
lazy_sched,4117,5100,train,3.1169,4580425,1115.27
lazy_sched,4118,5100,train,3.8088,4581527,1115.27
lazy_sched,4119,5100,train,3.5305,4582638,1115.27
lazy_sched,4120,5100,train,3.3021,4583759,1115.27
lazy_sched,4121,5100,train,3.3820,4584865,1115.27
lazy_sched,4122,5100,train,3.4015,4585965,1115.26
lazy_sched,4123,5100,train,3.3578,4587080,1115.26
lazy_sched,4124,5100,train,3.4093,4588200,1115.26
lazy_sched,4125,5100,train,3.4493,4589305,1115.26
lazy_sched,4125,5100,val,3.3832,4589306,1115.26
lazy_sched,4126,5100,train,3.5258,4590416,1115.26
lazy_sched,4127,5100,train,3.2896,4591525,1115.26
lazy_sched,4128,5100,train,3.3018,4592642,1115.26
lazy_sched,4129,5100,train,3.3180,4593745,1115.26
lazy_sched,4130,5100,train,3.2488,4594851,1115.26
lazy_sched,4131,5100,train,3.1900,4595960,1115.25
lazy_sched,4132,5100,train,3.2623,4597080,1115.25
lazy_sched,4133,5100,train,3.1972,4598186,1115.25
lazy_sched,4134,5100,train,3.4573,4599288,1115.25
lazy_sched,4135,5100,train,3.3175,4600398,1115.25
lazy_sched,4136,5100,train,3.1802,4601520,1115.25
lazy_sched,4137,5100,train,3.2613,4602627,1115.25
lazy_sched,4138,5100,train,3.2208,4603733,1115.25
lazy_sched,4139,5100,train,3.2205,4604843,1115.24
lazy_sched,4140,5100,train,3.2280,4605963,1115.25
lazy_sched,4141,5100,train,3.3167,4607067,1115.24
lazy_sched,4142,5100,train,3.4255,4608167,1115.24
lazy_sched,4143,5100,train,3.2390,4609281,1115.24
lazy_sched,4144,5100,train,3.2597,4610401,1115.24
lazy_sched,4145,5100,train,3.3491,4611506,1115.24
lazy_sched,4146,5100,train,3.1991,4612618,1115.24
lazy_sched,4147,5100,train,3.2333,4613725,1115.23
lazy_sched,4148,5100,train,3.4843,4614848,1115.24
lazy_sched,4149,5100,train,3.3270,4615953,1115.23
lazy_sched,4150,5100,train,3.4606,4617063,1115.23
lazy_sched,4151,5100,train,3.3888,4618166,1115.23
lazy_sched,4152,5100,train,3.3420,4619291,1115.23
lazy_sched,4153,5100,train,3.2923,4620393,1115.23
lazy_sched,4154,5100,train,3.3056,4621503,1115.23
lazy_sched,4155,5100,train,3.3071,4622607,1115.22
lazy_sched,4156,5100,train,3.2933,4623732,1115.23
lazy_sched,4157,5100,train,3.1722,4624839,1115.23
lazy_sched,4158,5100,train,3.2912,4625947,1115.22
lazy_sched,4159,5100,train,3.2336,4627055,1115.22
lazy_sched,4160,5100,train,3.4507,4628178,1115.22
lazy_sched,4161,5100,train,3.4984,4629284,1115.22
lazy_sched,4162,5100,train,3.3812,4630388,1115.22
lazy_sched,4163,5100,train,3.4366,4631499,1115.22
lazy_sched,4164,5100,train,3.5812,4632620,1115.22
lazy_sched,4165,5100,train,3.3375,4633726,1115.22
lazy_sched,4166,5100,train,3.3048,4634831,1115.21
lazy_sched,4167,5100,train,3.3603,4635942,1115.21
lazy_sched,4168,5100,train,3.4065,4637062,1115.21
lazy_sched,4169,5100,train,3.2486,4638166,1115.21
lazy_sched,4170,5100,train,3.4224,4639271,1115.21
lazy_sched,4171,5100,train,3.3162,4640383,1115.21
lazy_sched,4172,5100,train,3.3921,4641501,1115.21
lazy_sched,4173,5100,train,3.4549,4642605,1115.21
lazy_sched,4174,5100,train,3.5128,4643708,1115.20
lazy_sched,4175,5100,train,3.3637,4644819,1115.20
lazy_sched,4176,5100,train,3.5098,4645941,1115.20
lazy_sched,4177,5100,train,3.2250,4647047,1115.20
lazy_sched,4178,5100,train,3.2655,4648148,1115.20
lazy_sched,4179,5100,train,3.3682,4649261,1115.20
lazy_sched,4180,5100,train,3.3258,4650379,1115.20
lazy_sched,4181,5100,train,3.2314,4651484,1115.20
lazy_sched,4182,5100,train,3.2557,4652587,1115.19
lazy_sched,4183,5100,train,3.4944,4653699,1115.19
lazy_sched,4184,5100,train,3.2550,4654819,1115.19
lazy_sched,4185,5100,train,3.3683,4655922,1115.19
lazy_sched,4186,5100,train,3.3001,4657027,1115.19
lazy_sched,4187,5100,train,3.3951,4658138,1115.19
lazy_sched,4188,5100,train,3.4384,4659265,1115.19
lazy_sched,4189,5100,train,3.7593,4660368,1115.19
lazy_sched,4190,5100,train,3.3287,4661469,1115.18
lazy_sched,4191,5100,train,3.3085,4662579,1115.18
lazy_sched,4192,5100,train,3.3339,4663700,1115.18
lazy_sched,4193,5100,train,3.3322,4664806,1115.18
lazy_sched,4194,5100,train,3.1709,4666021,1115.21
lazy_sched,4195,5100,train,3.2962,4667124,1115.20
lazy_sched,4196,5100,train,3.3803,4668242,1115.20
lazy_sched,4197,5100,train,3.0572,4669346,1115.20
lazy_sched,4198,5100,train,3.4803,4670456,1115.20
lazy_sched,4199,5100,train,3.2856,4671564,1115.20
lazy_sched,4200,5100,train,3.3207,4672682,1115.20
lazy_sched,4201,5100,train,3.3193,4673787,1115.20
lazy_sched,4202,5100,train,3.3525,4674895,1115.19
lazy_sched,4203,5100,train,3.3864,4676002,1115.19
lazy_sched,4204,5100,train,3.6190,4677122,1115.19
lazy_sched,4205,5100,train,3.2109,4678225,1115.19
lazy_sched,4206,5100,train,3.3825,4679328,1115.19
lazy_sched,4207,5100,train,3.3723,4680441,1115.19
lazy_sched,4208,5100,train,3.3601,4681561,1115.19
lazy_sched,4209,5100,train,3.1407,4682666,1115.19
lazy_sched,4210,5100,train,3.1545,4683775,1115.18
lazy_sched,4211,5100,train,3.2390,4684884,1115.18
lazy_sched,4212,5100,train,3.3333,4686001,1115.18
lazy_sched,4213,5100,train,3.3266,4687105,1115.18
lazy_sched,4214,5100,train,3.4305,4688220,1115.18
lazy_sched,4215,5100,train,3.3467,4689327,1115.18
lazy_sched,4216,5100,train,3.2970,4690462,1115.18
lazy_sched,4217,5100,train,3.3495,4691567,1115.18
lazy_sched,4218,5100,train,3.3157,4692669,1115.18
lazy_sched,4219,5100,train,3.1948,4693780,1115.18
lazy_sched,4220,5100,train,3.4433,4694902,1115.18
lazy_sched,4221,5100,train,3.2469,4696007,1115.18
lazy_sched,4222,5100,train,3.3004,4697118,1115.18
lazy_sched,4223,5100,train,3.3797,4698224,1115.17
lazy_sched,4224,5100,train,3.5292,4699346,1115.17
lazy_sched,4225,5100,train,3.5038,4700447,1115.17
lazy_sched,4226,5100,train,3.1809,4701553,1115.17
lazy_sched,4227,5100,train,3.3592,4702662,1115.17
lazy_sched,4228,5100,train,3.4430,4703781,1115.17
lazy_sched,4229,5100,train,3.5019,4704884,1115.17
lazy_sched,4230,5100,train,3.2845,4705987,1115.16
lazy_sched,4231,5100,train,3.4179,4707096,1115.16
lazy_sched,4232,5100,train,3.3106,4708220,1115.16
lazy_sched,4233,5100,train,3.2852,4709325,1115.16
lazy_sched,4234,5100,train,3.3696,4710427,1115.16
lazy_sched,4235,5100,train,3.2500,4711528,1115.15
lazy_sched,4236,5100,train,3.2483,4712653,1115.16
lazy_sched,4237,5100,train,3.3744,4713762,1115.16
lazy_sched,4238,5100,train,3.2741,4714867,1115.15
lazy_sched,4239,5100,train,3.3199,4715979,1115.15
lazy_sched,4240,5100,train,3.4098,4717107,1115.16
lazy_sched,4241,5100,train,3.2948,4718208,1115.15
lazy_sched,4242,5100,train,3.2712,4719316,1115.15
lazy_sched,4243,5100,train,3.3231,4720424,1115.15
lazy_sched,4244,5100,train,3.3358,4721552,1115.15
lazy_sched,4245,5100,train,3.3830,4722661,1115.15
lazy_sched,4246,5100,train,3.3855,4723766,1115.15
lazy_sched,4247,5100,train,3.3207,4724872,1115.15
lazy_sched,4248,5100,train,3.3364,4725999,1115.15
lazy_sched,4249,5100,train,3.4599,4727104,1115.15
lazy_sched,4250,5100,train,3.5366,4728207,1115.14
lazy_sched,4250,5100,val,3.3739,4728207,1115.14
lazy_sched,4251,5100,train,3.2839,4729321,1115.14
lazy_sched,4252,5100,train,3.4831,4730445,1115.14
lazy_sched,4253,5100,train,3.2433,4731550,1115.14
lazy_sched,4254,5100,train,3.3555,4732655,1115.14
lazy_sched,4255,5100,train,3.4590,4733767,1115.14
lazy_sched,4256,5100,train,3.3453,4734888,1115.14
lazy_sched,4257,5100,train,3.3029,4735991,1115.14
lazy_sched,4258,5100,train,3.3943,4737099,1115.14
lazy_sched,4259,5100,train,3.2567,4738208,1115.13
lazy_sched,4260,5100,train,3.5265,4739327,1115.14
lazy_sched,4261,5100,train,3.3974,4740430,1115.13
lazy_sched,4262,5100,train,3.4375,4741531,1115.13
lazy_sched,4263,5100,train,3.3338,4742641,1115.13
lazy_sched,4264,5100,train,3.3812,4743761,1115.13
lazy_sched,4265,5100,train,3.2943,4744867,1115.13
lazy_sched,4266,5100,train,3.4453,4745970,1115.12
lazy_sched,4267,5100,train,3.2314,4747075,1115.12
lazy_sched,4268,5100,train,3.2476,4748198,1115.12
lazy_sched,4269,5100,train,3.4755,4749304,1115.12
lazy_sched,4270,5100,train,3.1652,4750410,1115.12
lazy_sched,4271,5100,train,3.3748,4751521,1115.12
lazy_sched,4272,5100,train,3.2250,4752643,1115.12
lazy_sched,4273,5100,train,3.2554,4753748,1115.12
lazy_sched,4274,5100,train,3.3524,4754851,1115.12
lazy_sched,4275,5100,train,3.3775,4755959,1115.11
lazy_sched,4276,5100,train,3.3730,4757084,1115.12
lazy_sched,4277,5100,train,3.2353,4758190,1115.11
lazy_sched,4278,5100,train,3.4573,4759292,1115.11
lazy_sched,4279,5100,train,3.3138,4760401,1115.11
lazy_sched,4280,5100,train,3.2894,4761523,1115.11
lazy_sched,4281,5100,train,3.4401,4762631,1115.11
lazy_sched,4282,5100,train,3.2781,4763734,1115.11
lazy_sched,4283,5100,train,3.2442,4764848,1115.11
lazy_sched,4284,5100,train,3.5077,4765982,1115.11
lazy_sched,4285,5100,train,3.2306,4767090,1115.11
lazy_sched,4286,5100,train,3.3607,4768191,1115.11
lazy_sched,4287,5100,train,3.4257,4769302,1115.10
lazy_sched,4288,5100,train,3.2886,4770422,1115.11
lazy_sched,4289,5100,train,3.3530,4771529,1115.10
lazy_sched,4290,5100,train,3.4080,4772631,1115.10
lazy_sched,4291,5100,train,3.2305,4773739,1115.10
lazy_sched,4292,5100,train,3.3483,4774862,1115.10
lazy_sched,4293,5100,train,3.3730,4775969,1115.10
lazy_sched,4294,5100,train,3.4218,4777076,1115.10
lazy_sched,4295,5100,train,3.4180,4778187,1115.10
lazy_sched,4296,5100,train,3.3753,4779305,1115.10
lazy_sched,4297,5100,train,3.1731,4780410,1115.09
lazy_sched,4298,5100,train,3.3920,4781517,1115.09
lazy_sched,4299,5100,train,3.6812,4782627,1115.09
lazy_sched,4300,5100,train,3.2724,4783745,1115.09
lazy_sched,4301,5100,train,3.4446,4784850,1115.09
lazy_sched,4302,5100,train,3.4134,4785952,1115.09
lazy_sched,4303,5100,train,3.2579,4787063,1115.09
lazy_sched,4304,5100,train,3.1674,4788182,1115.09
lazy_sched,4305,5100,train,3.4447,4789287,1115.08
lazy_sched,4306,5100,train,3.2577,4790390,1115.08
lazy_sched,4307,5100,train,3.0497,4791496,1115.08
lazy_sched,4308,5100,train,3.4250,4792620,1115.08
lazy_sched,4309,5100,train,3.2381,4793727,1115.08
lazy_sched,4310,5100,train,3.4147,4794831,1115.08
lazy_sched,4311,5100,train,3.2622,4795941,1115.08
lazy_sched,4312,5100,train,3.4643,4797062,1115.08
lazy_sched,4313,5100,train,3.1396,4798168,1115.08
lazy_sched,4314,5100,train,3.2560,4799270,1115.07
lazy_sched,4315,5100,train,3.4886,4800379,1115.07
lazy_sched,4316,5100,train,3.6367,4801502,1115.07
lazy_sched,4317,5100,train,3.3506,4802608,1115.07
lazy_sched,4318,5100,train,3.3080,4803712,1115.07
lazy_sched,4319,5100,train,3.3451,4804823,1115.07
lazy_sched,4320,5100,train,3.8554,4805944,1115.07
lazy_sched,4321,5100,train,3.6677,4807050,1115.07
lazy_sched,4322,5100,train,3.3203,4808155,1115.06
lazy_sched,4323,5100,train,3.3093,4809266,1115.06
lazy_sched,4324,5100,train,3.1797,4810382,1115.06
lazy_sched,4325,5100,train,3.5351,4811490,1115.06
lazy_sched,4326,5100,train,3.2167,4812591,1115.06
lazy_sched,4327,5100,train,3.4108,4813703,1115.06
lazy_sched,4328,5100,train,3.4819,4814824,1115.06
lazy_sched,4329,5100,train,3.2841,4815930,1115.06
lazy_sched,4330,5100,train,3.3540,4817032,1115.05
lazy_sched,4331,5100,train,3.3826,4818138,1115.05
lazy_sched,4332,5100,train,3.2630,4819261,1115.05
lazy_sched,4333,5100,train,3.2381,4820367,1115.05
lazy_sched,4334,5100,train,3.4189,4821471,1115.05
lazy_sched,4335,5100,train,3.4015,4822574,1115.05
lazy_sched,4336,5100,train,3.3530,4823698,1115.05
lazy_sched,4337,5100,train,3.2999,4824806,1115.05
lazy_sched,4338,5100,train,3.2797,4825909,1115.04
lazy_sched,4339,5100,train,3.5128,4827013,1115.04
lazy_sched,4340,5100,train,3.3192,4828139,1115.04
lazy_sched,4341,5100,train,3.3464,4829243,1115.04
lazy_sched,4342,5100,train,3.2769,4830347,1115.04
lazy_sched,4343,5100,train,3.3315,4831451,1115.04
lazy_sched,4344,5100,train,3.4355,4832574,1115.04
lazy_sched,4345,5100,train,3.4140,4833676,1115.03
lazy_sched,4346,5100,train,3.2760,4834783,1115.03
lazy_sched,4347,5100,train,3.5261,4835889,1115.03
lazy_sched,4348,5100,train,3.3536,4837006,1115.03
lazy_sched,4349,5100,train,3.4273,4838108,1115.03
lazy_sched,4350,5100,train,3.3862,4839212,1115.03
lazy_sched,4351,5100,train,4.6437,4840318,1115.02
lazy_sched,4352,5100,train,3.3161,4841437,1115.02
lazy_sched,4353,5100,train,3.4046,4842540,1115.02
lazy_sched,4354,5100,train,3.3556,4843650,1115.02
lazy_sched,4355,5100,train,3.3673,4844749,1115.02
lazy_sched,4356,5100,train,3.4084,4845866,1115.02
lazy_sched,4357,5100,train,3.5011,4846968,1115.01
lazy_sched,4358,5100,train,3.4589,4848070,1115.01
lazy_sched,4359,5100,train,3.3630,4849179,1115.01
lazy_sched,4360,5100,train,3.3577,4850299,1115.01
lazy_sched,4361,5100,train,3.6169,4851407,1115.01
lazy_sched,4362,5100,train,3.4240,4852511,1115.01
lazy_sched,4363,5100,train,3.2325,4853613,1115.00
lazy_sched,4364,5100,train,3.3052,4854737,1115.01
lazy_sched,4365,5100,train,3.4549,4855837,1115.00
lazy_sched,4366,5100,train,3.1668,4856946,1115.00
lazy_sched,4367,5100,train,3.3879,4858049,1115.00
lazy_sched,4368,5100,train,3.2415,4859171,1115.00
lazy_sched,4369,5100,train,3.3307,4860271,1115.00
lazy_sched,4370,5100,train,3.4304,4861380,1115.00
lazy_sched,4371,5100,train,3.3457,4862487,1114.99
lazy_sched,4372,5100,train,3.4920,4863604,1114.99
lazy_sched,4373,5100,train,3.2791,4864710,1114.99
lazy_sched,4374,5100,train,3.3501,4865812,1114.99
lazy_sched,4375,5100,train,3.1432,4866922,1114.99
lazy_sched,4375,5100,val,3.3653,4866922,1114.99
lazy_sched,4376,5100,train,3.5271,4868047,1114.99
lazy_sched,4377,5100,train,3.2227,4869157,1114.99
lazy_sched,4378,5100,train,3.2257,4870267,1114.99
lazy_sched,4379,5100,train,4.8931,4871371,1114.99
lazy_sched,4380,5100,train,3.4447,4872492,1114.99
lazy_sched,4381,5100,train,3.3105,4873593,1114.98
lazy_sched,4382,5100,train,3.1912,4874705,1114.98
lazy_sched,4383,5100,train,3.2655,4875810,1114.98
lazy_sched,4384,5100,train,3.4809,4876927,1114.98
lazy_sched,4385,5100,train,3.2974,4878136,1115.00
lazy_sched,4386,5100,train,3.2881,4879250,1115.00
lazy_sched,4387,5100,train,3.2374,4880356,1115.00
lazy_sched,4388,5100,train,3.3661,4881477,1115.00
lazy_sched,4389,5100,train,3.3937,4882579,1115.00
lazy_sched,4390,5100,train,3.2348,4883688,1115.00
lazy_sched,4391,5100,train,3.3075,4884792,1114.99
lazy_sched,4392,5100,train,3.3929,4885908,1114.99
lazy_sched,4393,5100,train,3.3826,4887012,1114.99
lazy_sched,4394,5100,train,3.3430,4888115,1114.99
lazy_sched,4395,5100,train,3.4044,4889223,1114.99
lazy_sched,4396,5100,train,3.4610,4890345,1114.99
lazy_sched,4397,5100,train,3.2069,4891452,1114.99
lazy_sched,4398,5100,train,3.3699,4892553,1114.98
lazy_sched,4399,5100,train,3.3266,4893664,1114.98
lazy_sched,4400,5100,train,3.3952,4894785,1114.99
lazy_sched,4401,5100,train,3.2864,4895890,1114.98
lazy_sched,4402,5100,train,3.4044,4896992,1114.98
lazy_sched,4403,5100,train,3.2855,4898105,1114.98
lazy_sched,4404,5100,train,3.2354,4899225,1114.98
lazy_sched,4405,5100,train,3.2287,4900329,1114.98
lazy_sched,4406,5100,train,3.4008,4901432,1114.98
lazy_sched,4407,5100,train,3.2836,4902540,1114.97
lazy_sched,4408,5100,train,3.4336,4903660,1114.98
lazy_sched,4409,5100,train,3.3954,4904768,1114.97
lazy_sched,4410,5100,train,3.3450,4905872,1114.97
lazy_sched,4411,5100,train,3.3273,4906981,1114.97
lazy_sched,4412,5100,train,3.3582,4908103,1114.97
lazy_sched,4413,5100,train,3.2614,4909209,1114.97
lazy_sched,4414,5100,train,3.5086,4910312,1114.97
lazy_sched,4415,5100,train,3.3774,4911420,1114.96
lazy_sched,4416,5100,train,3.3847,4912544,1114.97
lazy_sched,4417,5100,train,3.3147,4913651,1114.96
lazy_sched,4418,5100,train,3.4327,4914755,1114.96
lazy_sched,4419,5100,train,3.3162,4915866,1114.96
lazy_sched,4420,5100,train,3.3553,4916983,1114.96
lazy_sched,4421,5100,train,3.2951,4918090,1114.96
lazy_sched,4422,5100,train,3.2769,4919193,1114.96
lazy_sched,4423,5100,train,3.3095,4920297,1114.96
lazy_sched,4424,5100,train,3.3309,4921418,1114.96
lazy_sched,4425,5100,train,3.4785,4922523,1114.95
lazy_sched,4426,5100,train,3.2606,4923630,1114.95
lazy_sched,4427,5100,train,3.2437,4924732,1114.95
lazy_sched,4428,5100,train,3.2383,4925857,1114.95
lazy_sched,4429,5100,train,3.5745,4926959,1114.95
lazy_sched,4430,5100,train,3.2788,4928068,1114.95
lazy_sched,4431,5100,train,3.2933,4929172,1114.94
lazy_sched,4432,5100,train,3.4098,4930293,1114.95
lazy_sched,4433,5100,train,3.3446,4931394,1114.94
lazy_sched,4434,5100,train,3.3524,4932503,1114.94
lazy_sched,4435,5100,train,3.3037,4933610,1114.94
lazy_sched,4436,5100,train,3.3617,4934731,1114.94
lazy_sched,4437,5100,train,3.0966,4935832,1114.94
lazy_sched,4438,5100,train,3.2321,4936940,1114.94
lazy_sched,4439,5100,train,3.2715,4938048,1114.94
lazy_sched,4440,5100,train,3.2583,4939165,1114.94
lazy_sched,4441,5100,train,3.2758,4940269,1114.93
lazy_sched,4442,5100,train,3.4207,4941372,1114.93
lazy_sched,4443,5100,train,3.3632,4942478,1114.93
lazy_sched,4444,5100,train,3.1751,4943600,1114.93
lazy_sched,4445,5100,train,3.2317,4944701,1114.93
lazy_sched,4446,5100,train,3.0495,4945809,1114.93
lazy_sched,4447,5100,train,3.3106,4946912,1114.92
lazy_sched,4448,5100,train,3.3623,4948032,1114.92
lazy_sched,4449,5100,train,3.2652,4949132,1114.92
lazy_sched,4450,5100,train,3.3549,4950242,1114.92
lazy_sched,4451,5100,train,3.3276,4951347,1114.92
lazy_sched,4452,5100,train,3.5754,4952466,1114.92
lazy_sched,4453,5100,train,3.4410,4953570,1114.92
lazy_sched,4454,5100,train,3.2353,4954673,1114.91
lazy_sched,4455,5100,train,3.3407,4955783,1114.91
lazy_sched,4456,5100,train,3.3112,4956905,1114.91
lazy_sched,4457,5100,train,3.4123,4958011,1114.91
lazy_sched,4458,5100,train,3.5309,4959113,1114.91
lazy_sched,4459,5100,train,3.2289,4960220,1114.91
lazy_sched,4460,5100,train,3.4030,4961343,1114.91
